Distance,mag88t.grd,EMAG2_V3_20170530_Ã·»°4km.grd
374230.28480288,75.919246254767,40.63221155721
374275.39130589,75.626582828406,40.330497827553
374320.49780889,75.333955337464,40.028217356545
374365.6043119,75.041363780555,39.725370166551
374410.71081491,74.748808156282,39.421956279925
374455.81731792,74.456288463221,39.117975718986
374500.92382092,74.163804699997,38.81342850611
374546.03032393,73.871356865203,38.508314663636
374591.13682694,73.578944957444,38.196483789862
374636.24332995,73.286568975325,37.8658050752
374681.34983295,72.994228917458,37.534768147382
374726.45633596,72.701924782422,37.203373020514
374771.56283897,72.409656568839,36.87161970875
374816.66934198,72.117424275304,36.539508226216
374861.77584498,71.79067420765,36.207038587045
374906.88234799,71.462180700021,35.874210805351
374951.988851,71.132576429865,35.541024895298
374997.09535401,70.801861440932,35.207480870999
375042.20185701,70.470035776963,34.873578746564
375087.30836002,70.137099481731,34.539318536135
375132.41486303,69.803052599013,34.204700253865
375177.52136604,69.467895172559,33.869723913876
375222.62786904,69.131627246107,33.534389530274
375267.73437205,68.794248863421,33.198697117202
375312.84087506,68.455760068247,32.862646688777
375357.94737807,68.116160904344,32.52623825914
375403.05388107,67.775451415446,32.189471842396
375448.16038408,67.433631645301,31.852347452675
375493.26688709,67.090701637675,31.514865104124
375538.3733901,66.746661436297,31.177024810849
375583.4798931,66.401511084898,30.838826586964
375628.58639611,66.055250627252,30.500270446631
375673.69289912,65.70788010706,30.161356403928
375718.79940213,65.359399568073,29.822084472993
375763.90590513,65.009809054039,29.48245466796
375809.01240814,64.659108608665,29.142467002922
375854.11891115,64.307298275712,28.802121492031
375899.22541416,63.954378098898,28.461418149392
375944.33191716,63.600348121943,28.120356989116
375989.43842017,63.245208388607,27.778938025356
376034.54492318,62.888958942568,27.437161272178
376079.65142619,62.531599827604,27.095026743761
376124.75792919,62.17313108739,26.752534454166
376169.8644322,61.81355276569,26.40968441756
376214.97093521,61.452864906178,26.066476648006
376260.07743822,61.091067552612,25.722911159667
376305.18394122,60.728160748694,25.378987966639
376350.29044423,60.364144538129,25.034707083029
376395.39694724,59.999018964663,24.690068522988
376440.50345025,59.632784071943,24.345072300554
376485.60995325,59.265439903761,23.999718429933
376530.71645626,58.896986503756,23.654006925163
376575.82295927,58.527423915681,23.307937800404
376620.92946228,58.156752183222,22.961511069747
376666.03596528,57.784971350096,22.614726747319
376711.14246829,57.412081459988,22.263755353833
376756.2489713,57.038082556601,21.881464318404
376801.35547431,56.66297468366,21.498998329698
376846.46197731,56.286757884831,21.11635739459
376891.56848032,55.909432203814,20.733541519993
376936.67498333,55.528966419142,20.350550712841
376981.78148634,55.029212283452,19.967384980029
377026.88798934,54.521800977229,19.584044328434
377071.99449235,54.017223042372,19.200528765003
377117.10099536,53.515478367209,18.814539370383
377162.20749837,53.016566840179,18.367773047716
377207.31400137,52.52048834962,17.92169210855
377252.42050438,52.027242783944,17.476296525939
377297.52700739,51.536830031494,17.031586272855
377342.6335104,51.049249980716,16.587561322379
377387.7400134,50.564502519984,16.144221647512
377432.84651641,50.082587537691,15.701567221271
377477.95301942,49.60350492226,15.259598016699
377523.05952243,49.127254562079,14.818314006802
377568.16602543,48.653836345572,14.377715164623
377613.27252844,48.183250161189,13.937801463223
377658.37903145,47.715495897282,13.498572875558
377703.48553446,47.250573442325,13.060029374713
377748.59203746,46.788482684752,12.622170933728
377793.69854047,46.329223512976,12.184997525612
377838.80504348,45.872795815449,11.748509123416
377883.91154649,45.419199480594,11.312705700153
377929.01804949,44.968434396847,10.877587228849
377974.1245525,44.520500452708,10.4431536826
378019.23105551,44.075397536577,10.009405034381
378064.33755852,43.633125536946,9.5763412572729
378109.44406152,43.193684342272,9.1439623243102
378154.55056453,42.757073841024,8.7122682085358
378199.65706754,42.323293921638,8.2812588829541
378244.76357055,41.892344472628,7.8509343206553
378289.87007355,41.464225382463,7.4212944946734
378334.97657656,41.038936539607,6.9923393780296
378380.08307957,40.616477832579,6.5640689438134
378425.18958258,40.196849149842,6.1364831650381
378470.29608559,39.780050379872,5.7095820147266
378515.40258859,39.366081411211,5.2833654659874
378560.5090916,38.954942132335,4.8578334918316
378605.61559461,38.546632431762,4.4329860653309
378650.72209762,38.141152198008,4.0088231595391
378695.82860062,37.738501319564,3.5853447474846
378740.93510363,37.338679684968,3.1625508022424
378786.04160664,36.941687182733,2.7404412968563
378831.14810965,36.547523701397,2.3190162043991
378876.25461265,36.156189129484,1.8609844680388
378921.36111566,35.767683355522,1.399409630652
378966.46761867,35.382006268064,0.93875439365771
379011.57412168,34.999157755622,0.47901872080473
379056.68062468,34.61913770678,0.020202575913657
379101.78712769,34.198148212276,-0.43769407724248
379146.8936307,33.753880265469,-0.89467127488852
379192.00013371,33.310073563651,-1.3507290532607
379237.10663671,32.866728088664,-1.8058674485302
379282.21313972,32.423843822313,-2.2600864969331
379327.31964273,31.981420746406,-2.7133862346879
379372.42614574,31.539458842793,-3.1657666979609
379389.64760066,31.370841469995,-3.3382409935113
379434.75410367,30.928003490103,-3.7891571058245
379479.86060668,30.485630748688,-4.2391458068333
379524.96710968,30.043723227868,-4.6882071321629
379570.07361269,29.602280909688,-5.1363411175543
379615.1801157,29.161303776263,-5.5835477986334
379660.28661871,28.720791809679,-6.0298272110829
379705.39312171,28.280744992007,-6.4751793905934
379750.49962472,27.841163305358,-6.9196043728074
379795.60612773,27.402046731811,-7.3631021934097
379840.71263074,26.963395253454,-7.8056728880698
379885.81913374,26.52520885235,-8.2473164924926
379930.92563675,26.087487510617,-8.6880330423072
379976.03213976,25.650231210346,-9.1278225731794
380021.13864276,25.213439933629,-9.5666851207727
380066.24514577,24.777113662577,-10.004620720729
380111.35164878,24.341252379234,-10.441629408768
380156.45815179,23.905856065726,-10.877711220516
380201.56465479,23.470924704126,-11.312866191655
380246.6711578,23.036458276555,-11.747094357811
380291.77766081,22.602456765119,-12.180395754624
380336.88416381,22.16892015185,-12.612770417839
380381.99066682,21.73584841892,-13.044218383009
380427.09716983,21.303241548367,-13.474739685867
380472.20367284,20.871099522327,-13.904334362012
380517.31017584,20.43942232288,-14.333002447121
380562.41667885,20.008209932134,-14.760743976831
380607.52318186,19.577462332162,-15.187558986828
380652.62968487,19.14717950511,-15.613447512699
380697.73618787,18.717361433031,-16.038409590151
380742.84269088,18.288008098058,-16.462445254792
380787.94919389,17.859119482308,-16.885554542241
380833.05569689,17.430695567828,-17.307737488217
380878.1621999,17.002736336762,-17.728994128309
380923.26870291,16.575241771219,-18.149324498148
380968.37520592,16.148211853257,-18.598016769991
381013.48170892,15.72164656503,-19.066693130313
381058.58821193,15.295545888625,-19.534162450124
381103.69471494,14.869909806128,-20.000424775905
381148.80121795,14.444738299695,-20.46548015406
381193.90772095,13.958421152561,-20.92932863109
381239.01422396,13.390064848873,-21.39197025344
381284.12072697,12.820328135056,-21.853405067575
381329.22722997,12.249211064222,-22.313633119936
381374.33373298,11.67671368946,-22.772654456986
381419.44023599,11.102836063917,-23.230469125125
381464.546739,10.536712882383,-23.687077170864
381509.653242,10.136550003387,-24.142478640633
381554.75974501,9.7392881405363,-24.596673580866
381599.86624802,9.3449271820693,-25.049662038019
381644.97275102,8.9534670162394,-25.484782612674
381690.07925403,8.5649075312884,-25.818598354816
381735.18575704,8.1792486154744,-26.150278177786
381780.29226005,7.796490157049,-26.479822163828
381825.39876305,7.4166320442739,-26.807230395206
381870.50526606,7.0396741654181,-27.132502954138
381915.61176907,6.6656164087462,-27.455639922867
381960.71827208,6.2944586625261,-27.776641383642
382005.82477508,5.9262008150414,-28.095507418668
382050.93127809,5.5608427545643,-28.412238110184
382096.0377811,5.1983843693778,-28.726833540445
382141.1442841,4.8388255477777,-29.039293791629
382186.25078711,4.4821661780428,-29.349618945991
382231.35729012,4.1284061484761,-29.657809085736
382276.46379313,3.7775453473701,-29.963864293063
382321.57029613,3.4295836630316,-30.267784650225
382366.67679914,3.0845209837602,-30.569570239402
382411.78330215,2.7423571978698,-30.869221142793
382456.88980515,2.4030921936705,-31.166737442635
382501.99630816,2.0667258594838,-31.462119221098
382547.10281117,1.7332580836284,-31.755366560396
382592.20931418,1.4026887544245,-32.046479542733
382637.31581718,1.0750177602078,-32.335458250278
382682.42232019,0.75024498930296,-32.622302765234
382727.5288232,0.42837033004803,-32.907013169804
382772.63532621,0.10939367078754,-33.189589546159
382817.74182921,-0.20668510014108,-33.470031976468
382862.84833222,-0.51986609438832,-33.748340542934
382907.95483523,-0.83014942360447,-34.024515327721
382953.06133823,-1.1375351994368,-34.298556412998
382998.16784124,-1.4420235335201,-34.570463880942
383043.27434425,-1.7436145374984,-34.841352817611
383088.38084726,-2.0423083230051,-35.157425641665
383133.48735026,-2.3381050016697,-35.471271514644
383178.59385327,-2.6310046851156,-35.782890522344
383223.70035628,-2.9210074849713,-36.092282750521
383268.80685929,-3.2081135128519,-36.399448284953
383313.91336229,-3.5306828996294,-36.7043872114
383359.0198653,-3.8595644749633,-37.007099615625
383404.12636831,-4.1899615187145,-37.307585583384
383449.23287131,-4.521873972589,-37.605845200447
383494.33937432,-4.8553017783081,-37.901878552568
383539.44587733,-5.1902448775826,-38.195685725492
383584.55238034,-5.5267032121439,-38.487266804955
383629.65888334,-5.864676723706,-38.776621876718
383674.76538635,-6.2041653539914,-39.063751026524
383719.87188936,-6.5451690447274,-39.348654340108
383764.97839236,-6.8876877376394,-39.6313319032
383810.08489537,-7.2317213744607,-39.91178380155
383855.19139838,-7.5772698969165,-40.190010120877
383900.29790139,-7.9243332467453,-40.466010946915
383945.40440439,-8.2729113656805,-40.739786365387
383990.5109074,-8.6230041954582,-41.011336462013
384035.61741041,-8.9746116778169,-41.280661322519
384080.72391342,-9.3277337545009,-41.547761032611
384125.83041642,-9.6823703672504,-41.812635678014
384170.93691943,-10.038521457809,-42.075285344436
384216.04342244,-10.396186967931,-42.335710117572
384261.14992544,-10.755366839355,-42.593910083146
384306.25642845,-11.11606101384,-42.849885326851
384351.36293146,-11.478269433132,-43.103635934388
384396.46943447,-11.84199203899,-43.355161991454
384441.57593747,-12.207228773171,-43.604463583728
384486.68244048,-12.573979577436,-43.851540796922
384531.78894349,-12.942244393538,-44.09639371672
384576.89544649,-13.312023163246,-44.339022428797
384622.0019495,-13.683315828322,-44.579427018841
384667.10845251,-14.056122330532,-44.817607572524
384712.21495552,-14.430442611649,-45.053564175532
384757.32145852,-14.806276613435,-45.287296913527
384802.42796153,-15.183624277672,-45.518805872195
384847.53446454,-15.562485546129,-45.748091137187
384892.64096755,-15.942860360581,-45.975152794173
384937.74747055,-16.324748662813,-46.199990928818
384982.85397356,-16.708150394595,-46.422605626776
385027.96047657,-17.093065497719,-46.642996973706
385073.06697957,-17.479493913967,-46.861165055264
385118.17348258,-17.86743558512,-47.077109957089
385163.27998559,-18.256890452971,-47.301624493004
385208.3864886,-18.647858459311,-47.540598494078
385253.4929916,-19.040339545924,-47.777265053675
385298.59949461,-19.434333654616,-48.01162426071
385343.70599762,-19.829840727175,-48.243676204067
385388.81250063,-20.291920347153,-48.473420972657
385433.91900363,-20.936126553542,-48.700858655354
385479.02550664,-21.578588543067,-48.92598934106
385524.13200965,-22.219306383043,-49.148813118651
385569.23851265,-22.858280140794,-49.369330077021
385614.34501566,-23.495509883622,-49.58754030503
385659.45151867,-24.130995678848,-49.803443891565
385704.55802168,-24.764737593774,-50.0170409255
385749.66452468,-25.396735695705,-50.228331495708
385794.77102769,-26.026990051955,-50.437315691045
385839.8775307,-26.65550072981,-50.643993600379
385884.9840337,-27.282267796578,-50.848365312577
385930.09053671,-27.90729131956,-51.050430916495
385975.19703972,-28.530571366041,-51.250190500978
386020.30354273,-29.095216613764,-51.447644154891
386065.41004573,-29.537645361086,-51.64279196708
386110.51654874,-29.977680084404,-51.835634026381
386155.62305175,-30.415320876083,-52.02617042165
386200.72955476,-30.850567828498,-52.115255263876
386245.83605776,-31.283421034051,-52.115430883059
386290.94256077,-31.713880585067,-52.113850844694
386336.04906378,-32.141946573948,-52.110515216481
386381.15556678,-32.567619093057,-52.105424066093
386426.26206979,-32.990898234723,-52.098577461194
386471.3685728,-33.411784091374,-52.089975469499
386516.47507581,-33.83027675532,-52.079618158653
386561.58157881,-34.246376318911,-52.067505596324
386606.68808182,-34.660082874549,-52.053637850213
386651.79458483,-35.071396514517,-52.038014987951
386696.90108784,-35.48031733118,-52.020637077208
386742.00759084,-35.886845416902,-52.001504185666
386787.11409385,-36.290980864011,-51.980616380979
386832.22059686,-36.692723764816,-51.957973730781
386877.32709986,-37.092074211656,-51.93357630274
386922.43360287,-37.489032296905,-51.907424164535
386967.54010588,-37.88359811283,-51.879517383779
387012.64660889,-38.275771751798,-51.849856028149
387057.75311189,-38.665553306109,-51.818440165276
387102.8596149,-39.052942868064,-51.7852698628
387147.96611791,-39.437940530021,-51.750345188387
387193.07262091,-39.820546384232,-51.713666209641
387238.17912392,-40.200760523028,-51.67523299421
387283.28562693,-40.578583038732,-51.632497299631
387328.39212994,-40.954014023618,-51.587095095936
387373.49863294,-41.327053570017,-51.540229492614
387418.60513595,-41.697701770182,-51.491900546062
387463.71163896,-42.065958716428,-51.442108312727
387508.81814197,-42.465703463968,-51.390852849037
387553.92464497,-42.888063043192,-51.338134211388
387599.03114798,-43.307108246439,-51.283952456243
387644.13765099,-43.722839201533,-51.228307639982
387689.24415399,-44.135256036398,-51.171199819065
387734.350657,-44.544358878812,-51.112629049852
387779.45716001,-44.950147856711,-51.052595388816
387824.56366302,-45.352623097917,-50.991098892333
387869.67016602,-45.751784730285,-50.928139616835
387914.77666903,-46.147632881612,-50.86371761869
387959.88317204,-46.540167679812,-50.797832954354
388004.98967504,-46.929389252668,-50.730485680204
388050.09617805,-47.315297728027,-50.661675852643
388095.20268106,-47.697893233728,-50.591403528086
388140.30918407,-48.07717589754,-50.519668762898
388185.41568707,-48.453145847352,-50.44647161352
388230.52219008,-48.825803210929,-50.371812136317
388275.62869309,-49.195148116105,-50.295690387691
388320.7351961,-49.561180690668,-50.218106424033
388365.8416991,-49.923901062431,-50.139060301736
388410.94820211,-50.283309359193,-50.058552077184
388456.05470512,-50.639405708718,-49.97658180675
388501.16120812,-50.99219023882,-49.893149546834
388546.26771113,-51.341663077265,-49.80825535381
388591.37421414,-51.68782435182,-49.721899284043
388636.48071715,-52.030674190289,-49.634081393934
388681.58722015,-52.370212720446,-49.54480173986
388726.69372316,-52.706440070034,-49.454060378181
388771.80022617,-53.039356366829,-49.361857365276
388816.90672918,-53.368961738547,-49.268192757493
388862.01323218,-53.69525631301,-49.173066611241
388907.11973519,-54.018240217913,-49.076478982855
388952.2262382,-54.337913581018,-48.978429928709
388997.3327412,-54.654276530039,-48.878919505148
389042.43924421,-54.967329192744,-48.777947768558
389087.54574722,-55.277071696839,-48.675514775276
389132.65225023,-55.583504170096,-48.57162058169
389177.75875323,-55.886626740171,-48.466265244115
389222.86525624,-56.186439534814,-48.359448818921
389267.97175925,-56.482942681754,-48.251171362469
389313.07826225,-56.77613630867,-48.141432931092
389358.18476526,-57.066020543304,-48.030233581153
389403.29126827,-57.352595513304,-47.888573737703
389448.39777128,-57.635861346367,-47.742946009116
389493.50427428,-57.915818170245,-47.59624494071
389538.61077729,-58.192466112575,-47.448470573859
389583.7172803,-58.465805301076,-47.299622949978
389628.82378331,-58.584366845588,-47.149702110444
389673.93028631,-58.662426839796,-46.998708096679
389719.03678932,-58.737771052253,-46.84664095005
389764.14329233,-58.810399587799,-46.693500711992
389809.24979533,-58.880312551174,-46.539287423868
389854.35629834,-58.947510047153,-46.38400112707
389899.46280135,-59.011992180524,-46.227641863
389944.56930436,-59.073759056047,-46.070209673038
389989.67580736,-59.132810778522,-45.91170459859
390034.78231037,-59.189147452693,-45.752126681036
390079.88881338,-59.242769183259,-45.591475961721
390124.99531638,-59.293676075083,-45.429752482095
390170.10181939,-59.341868232855,-45.2669562835
390215.2083224,-59.387345761325,-45.103087407319
390260.31482541,-59.430108765227,-44.938145894923
390305.42132841,-59.470157349328,-44.772131787709
390350.52783142,-59.507491618374,-44.605045127053
390395.63433443,-59.542111677058,-44.436885954308
390440.74083744,-59.574017630183,-44.26765431089
390485.84734044,-59.603209582416,-44.097350238139
390530.95384345,-59.629687638481,-43.925973777419
390576.06034646,-59.626688294865,-43.753524970109
390621.16684946,-59.609350516848,-43.580003857586
390666.27335247,-59.591049944904,-43.40541048121
390711.37985548,-59.571786616254,-43.22967456177
390756.48635849,-59.551560568167,-43.024955424954
390801.59286149,-59.530371837849,-42.820013789631
390846.6993645,-59.508220462513,-42.614849664409
390891.80586751,-59.48510647944,-42.409463057936
390936.91237052,-59.461029925813,-42.203853978801
390982.01887352,-59.435990838861,-41.99802243562
391027.12537653,-59.409989255852,-41.791968437031
391072.23187954,-59.383025213987,-41.585691991642
391117.33838254,-59.355098750463,-41.379193108048
391162.44488555,-59.326209902508,-41.172471794868
391207.55138856,-59.296358707389,-40.965528060746
391252.65789157,-59.265545202266,-40.758361914259
391297.76439457,-59.23376942444,-40.550973364073
391342.87089758,-59.201031411006,-40.343362418722
391387.97740059,-59.16733119927,-40.135529086882
391433.08390359,-59.132668826442,-39.927473377158
391478.1904066,-59.097044329703,-39.716678428661
391523.29690961,-59.060457746294,-39.465056388457
391568.40341262,-59.022909113384,-39.213514434215
391613.50991562,-58.98439846822,-38.962052562901
391658.61641863,-58.944925847975,-38.710670771439
391703.72292164,-58.90449128988,-38.459369056787
391748.82942465,-58.542779376332,-38.208147415899
391793.93592765,-58.167168355555,-37.957005845703
391839.04243066,-57.791312644406,-37.705944343144
391884.14893367,-57.415212252368,-37.454962905168
391929.25543667,-57.038867188926,-37.204061528723
391974.36193968,-56.662277463623,-36.953240210794
392019.46844269,-56.285443085794,-36.702498948229
392064.5749457,-55.908364065026,-36.451837738044
392109.6814487,-55.531040410817,-36.201256577195
392154.78795171,-55.153472132558,-35.950755462571
392199.89445472,-54.775659239809,-35.700334391167
392245.00095772,-54.397601742004,-35.449993359902
392290.10746073,-54.019299648626,-35.199732365722
392335.21396374,-53.640752969156,-34.949551405575
392380.32046675,-53.261961713105,-34.699450476429
392425.42696975,-52.882925889922,-34.44942957521
392470.53347276,-52.503645509059,-34.199488698847
392515.63997577,-52.124120580025,-33.949627844309
392560.74647878,-51.744351112285,-33.699847008532
392605.85298178,-51.364337115347,-33.450146188484
392650.95948479,-50.984078598632,-33.200525381075
392696.0659878,-50.603575571648,-32.950984583271
392741.1724908,-50.222828043887,-32.701523792032
392786.27899381,-49.841836024813,-32.452143004296
392831.38549682,-49.460599523844,-32.202842216973
392876.49199983,-49.079118550561,-31.953621427078
392921.59850283,-48.697393114338,-31.704480631493
392966.70500584,-48.315423224695,-31.455419827197
393011.81150885,-47.933208891138,-31.206439011157
393056.91801186,-47.550750123071,-30.957538180274
393102.02451486,-47.168046929966,-30.708717331498
393147.13101787,-46.785099321375,-30.459976461825
393192.23752088,-46.401907306715,-30.211315568167
393237.34402388,-46.018470895473,-29.962734647482
393282.45052689,-45.634790097079,-29.714233696693
393327.5570299,-45.250864921069,-29.465812712786
393372.66353291,-44.866695376854,-29.217471692673
393417.77003591,-44.482281473956,-28.969210633333
393462.87653892,-44.097623221845,-28.721029531716
393507.98304193,-43.712720629935,-28.472928384734
393553.08954493,-43.327573707744,-28.224907189365
393598.19604794,-42.942182464699,-27.972204817895
393643.30255095,-42.556546910317,-27.688590388313
393688.40905396,-42.170667054054,-27.405302490566
393733.51555696,-41.784542905367,-27.12234111208
393778.62205997,-41.398174473682,-26.839706240263
393823.72856298,-41.00041162398,-26.557397862606
393868.83506599,-40.360037909421,-26.275415966498
393913.94156899,-39.72091208639,-25.993760539405
393959.048072,-39.083034106733,-25.712431568744
394004.15457501,-38.446403922322,-25.431429041944
394049.26107801,-37.811021485017,-25.150752946433
394094.36758102,-37.176886746751,-24.870403269679
394139.47408403,-36.543999659389,-24.590379999108
394184.58058704,-35.912360174808,-24.310683122154
394229.68709004,-35.281968244863,-24.031312626235
394274.79359305,-34.652823821491,-23.752268498821
394319.90009606,-34.02492685657,-23.473550727342
394365.00659906,-33.398277301975,-23.195159299229
394410.11310207,-32.77287510958,-22.917094201907
394455.21960508,-32.148720231314,-22.639355422844
394500.32610809,-31.525812619071,-22.361942949473
394545.43261109,-30.904152224704,-22.08485676921
394590.5391141,-30.283739000185,-21.808096869543
394635.64561711,-29.664572897376,-21.53166323789
394680.75212012,-29.046653868141,-21.255555861665
394725.85862312,-28.429981864453,-20.979774728359
394770.96512613,-27.814556838153,-20.704319825371
394816.07162914,-27.200378741209,-20.429191140183
394861.17813214,-26.587447525477,-20.154388660205
394906.28463515,-25.975763142891,-19.879912372901
394951.39113816,-25.365325545372,-19.605762265716
394996.49764117,-24.756134684806,-19.331938326081
395041.60414417,-24.148190513129,-19.058440541451
395086.71064718,-23.541193687774,-18.785268899275
395120.24363756,-23.088833858294,-18.582399505586
395165.35014056,-22.479246697336,-18.311101405149
395210.45664357,-21.871068420799,-18.04013305554
395255.56314658,-21.264298976061,-17.769868022971
395300.66964959,-20.658938310563,-17.500722504602
395345.77615259,-20.054986371717,-17.231519534416
395390.8826556,-19.452443106909,-16.962259114561
395435.98915861,-18.851308463557,-16.692941247207
395481.09566162,-18.2515823891,-16.42356593454
395526.20216462,-17.653264830975,-16.154133178737
395571.30866763,-17.056355736585,-15.884642981956
395616.41517064,-16.460855053355,-15.615095346368
395661.52167365,-15.866762728694,-15.345490274128
395706.62817665,-15.274078710081,-15.073262103158
395751.73467966,-14.682802944865,-14.788544938363
395796.84118267,-14.092935380525,-14.504060871839
395841.94768568,-13.504475964504,-14.219809894915
395887.05418868,-12.917424644234,-13.93579199891
395932.16069169,-12.314566330876,-13.652007175099
395977.2671947,-11.645884507756,-13.368455414884
396022.37369771,-10.978576638532,-13.085136709523
396067.48020071,-10.312642671904,-12.802051050346
396112.58670372,-9.6480825565982,-12.519198428701
396157.69320673,-8.9848962412715,-12.236578835883
396202.79970974,-8.3230836746716,-11.954192263258
396247.90621274,-7.6626448054242,-11.672038702096
396293.01271575,-7.0035795822668,-11.390118143754
396338.11921876,-6.3458879538955,-11.108430579546
396383.22572177,-5.6895698689987,-10.826976000795
396428.33222477,-5.0346252762826,-10.545754398824
396473.43872778,-4.3810541244826,-10.264765764984
396518.54523079,-3.7288563622206,-9.9840100905352
396563.6517338,-3.0780319383058,-9.703487366883
396608.7582368,-2.4285808013787,-9.4231975852984
396653.86473981,-1.7805029001774,-9.143140737132
396698.97124282,-1.133798183399,-8.863316813699
396744.07774583,-0.48846659976261,-8.5837258063259
396789.18424883,0.15549190204881,-8.3043677063201
396834.29075184,0.79807737325974,-8.0252425050513
396879.39725485,1.4392898652036,-7.7463501938101
396924.50375786,2.079129429109,-7.4676907639588
396969.61026086,2.7175961162994,-7.1892642067958
397014.71676387,3.3546899780483,-6.9110705136489
397059.82326688,3.9904110656021,-6.633109675872
397104.92976989,4.6247594302816,-6.3553816847563
397150.03627289,5.2577351233026,-6.0778865316736
397195.1427759,5.8893381960106,-5.8006242078992
397240.24927891,6.5195686996162,-5.5235947048049
397285.35578192,7.1484266854002,-5.2467980137102
397330.46228492,7.7759122046431,-4.9702341259352
397375.56878793,8.4020253085888,-4.6939030328264
397420.67529094,9.0267660485131,-4.4178047257046
397465.78179395,9.6501344756675,-4.1419391959072
397510.88829695,10.272130641351,-3.866306434738
397555.99479996,10.892754596807,-3.5909064335355
397601.10130297,11.512006393266,-3.3157391836565
397646.20780598,12.12988608198,-3.040804676432
397691.31430898,12.746393714226,-2.7661029031749
397736.42081199,13.361529341254,-2.4916338552239
397781.527315,13.975293014333,-2.2189121029082
397826.63381801,14.587684784672,-1.9553746686934
397871.74032101,15.198704703562,-1.6923159602536
397916.84682402,15.808352822204,-1.429735959774
397961.95332703,16.416629191884,-1.1676346493743
398007.05983003,17.002455645676,-0.90601201123252
398052.16633304,17.497939632719,-0.64486802746974
398097.27283605,17.991864775853,-0.38420268025454
398142.37933906,18.484231133282,-0.12401595173808
398187.48584206,18.975038763227,0.13569217593809
398232.59234507,19.46428772388,0.39492172061289
398277.69884808,19.95197807344,0.65367270013429
398322.80535109,20.438109870083,0.91194513233214
398367.91185409,20.922683172045,1.1697390350784
398413.0183571,21.405698037519,1.4270544262202
398458.12486011,21.887154524667,1.6838913235757
398503.23136312,22.367052691703,1.9402497450082
398548.33786612,22.845392596828,2.1961297083706
398593.44436913,23.322174298199,2.4515312314794
398638.55087214,23.797397854014,2.7064543321884
398683.65737515,24.271063322468,2.9608990283477
398728.76387815,24.743170761724,3.2148653377829
398773.87038116,25.213720229975,3.4683532783439
398818.97688417,25.682711785395,3.7213628678713
398864.08338718,26.150145486184,3.9738941242149
398909.18989018,26.616021390476,4.2259470651888
398954.29639319,27.080339556485,4.477521708658
398999.4028962,27.543100042346,4.7286180724357
399044.50939921,28.004302906253,4.9792361743771
399089.61590221,28.463948206377,5.2293760323198
399134.72240522,28.922036000862,5.4790376640844
399179.82890823,29.378566347905,5.7282210875332
399224.93541124,29.833539305652,5.9769263204848
399270.04191424,30.286954932229,6.2251533807489
399315.14841725,30.738813285872,6.472902286221
399360.25492026,31.189114424676,6.7201730546832
399405.36142327,31.637858406807,6.966965703979
399450.46792627,32.085045290433,7.2132802519501
399495.57442928,32.530675133694,7.4591167164203
399540.68093229,32.974747994764,7.7044751152395
399585.7874353,33.417263931759,7.949355466213
399630.8939383,33.858223002838,8.1937577871803
399676.00044131,34.282863276933,8.437682095999
399721.10694432,34.656477082243,8.6811284104553
399766.21344733,35.028320796979,8.9240967483955
399811.31995033,35.398394487266,9.1665871276499
399856.42645334,35.766698219237,9.4139579826858
399901.53295635,36.133232058973,9.6427818910995
399946.63945936,36.497996072619,9.8712897403852
399991.74596236,36.860990326305,10.099481542336
400036.85246537,37.222214886078,10.327357308655
400081.95896838,37.554250996447,10.55491705117
400127.06547139,37.661316997954,10.782160781637
400172.17197439,37.767646629049,11.00908851183
400217.2784774,37.873239917195,11.235700253532
400262.38498041,37.978096889849,11.461996018515
400307.49148342,38.082217574437,11.687975818525
400352.59798642,38.185601998464,11.913639665387
400397.70448943,38.288250189314,12.138987570802
400442.81099244,38.390162174497,12.364019546605
400487.91749545,38.491337981422,12.58873560452
400533.02399845,38.591777637564,12.813135756347
400578.13050146,38.691481170346,13.037220013828
400623.23700447,38.790448607249,13.26098838877
400668.34350748,38.888679975679,13.484440892896
400713.45001048,38.98617530314,13.70757753804
400758.55651349,39.082934617002,13.930398335889
400803.6630165,39.178957944761,14.152903298265
400848.76951951,39.274245313851,14.375092436929
400893.87602251,39.368796751707,14.596965763637
400938.98252552,39.462612285769,14.81852329016
400984.08902853,39.555691943482,15.039765028262
401029.19553154,39.64803575229,15.26069098972
401074.30203454,39.739643739628,15.481301186291
401119.40853755,39.830515932941,15.70159562975
401164.51504056,39.920652359626,15.921574331818
401209.62154357,40.010053047185,16.141237304332
401254.72804657,40.098718023004,16.360584559003
401299.83454958,40.186647314536,16.579616107613
401344.94105259,40.273840949206,16.798331961918
401390.04755559,40.360298954474,17.016732133708
401435.1540586,40.446021357731,17.234816634702
401480.26056161,40.531008186447,17.452585476707
401525.36706462,40.615259468016,17.670038671442
401570.47356762,40.698775229905,17.887176230713
401615.58007063,40.781555499498,18.103998166229
401660.68657364,40.863600304261,18.320504489796
401705.79307665,40.944909671615,18.536695213167
401750.89957965,41.025483628987,18.752570348101
401796.00608266,41.105322203778,18.968129906334
401841.11258567,41.184425423444,19.18337389966
401886.21908868,41.262793315379,19.398302339805
401931.32559168,41.340425907036,19.612915238561
401976.43209469,41.417323225833,19.826736417837
402021.5385977,41.493485299163,20.040504521459
402066.64510071,41.568912154467,20.254296884917
402111.75160371,41.643603819162,20.468113507272
402156.85810672,41.717560320652,20.68195438757
