
0,251.7603
471.3489,229.4367
942.6977,193.6193
1414.047,162.4129
1885.395,144.4871
2356.744,140.5804
2828.093,143.4014
3299.442,150.8773
3770.791,156.7416
4242.14,148.8507
4713.489,129.0047
5184.838,98.72093
5656.186,53.4076
6127.535,-1.880632
6598.884,-60.90577
7070.233,-120.24
7541.582,-178.3207
8012.931,-230.8458
8484.28,-270.1649
8955.629,-300.0761
9426.977,-321.0826
9898.326,-325.1368
10369.68,-319.0654
10841.02,-307.4319
11312.37,-285.5129
11783.72,-258.955
12255.07,-232.7067
12726.42,-205.7514
13197.77,-180.617
13669.12,-160.2128
14140.47,-146.2261
14611.82,-139.0148
15083.16,-139.2097
15554.51,-148.2738
16025.86,-164.6911
16497.21,-186.2834
16968.56,-211.7679
17439.91,-240.8134
17911.26,-271.8364
18382.61,-301.0159
18853.95,-330.8291
19325.3,-361.8584
19796.65,-387.8076
20268,-412.5681
20739.35,-437.1499
21210.7,-451.0661
21682.05,-458.9048
22153.4,-463.1648
22624.75,-451.6036
23096.09,-429.3397
23567.44,-401.3957
24038.79,-357.3751
24510.14,-300.7281
24981.49,-236.1726
25452.84,-156.7542
25924.19,-64.45267
26395.54,34.6626
26866.89,137.4541
27338.23,239.5278
27809.58,338.3242
28280.93,428.3752
28752.28,514.4095
29223.63,599.2333
29694.98,670.7087
30166.33,734.0777
30637.68,795.3062
31109.03,836.5709
31580.37,861.6013
32051.72,879.1777
32523.07,869.583
32994.42,834.8223
33465.77,787.7132
33937.12,714.8459
34408.47,617.2529
34879.82,509.2215
35351.17,389.741
35822.51,259.1828
36293.86,126.4826
36765.21,2.598357
37236.56,-110.7776
37707.91,-213.1973
38179.26,-285.1424
38650.61,-320.6027
39121.96,-327.684
39593.31,-289.7337
40064.65,-205.4393
40536,-99.24574
41007.35,22.36816
41478.7,154.885
41950.05,283.6132
42421.4,395.9043
42892.75,487.5791
43364.1,560.2416
43835.45,599.8033
44306.79,600.3958
44778.14,575.227
45249.49,513.8325
45720.84,410.2587
46192.19,282.9128
46663.54,133.5164
47134.89,-38.57645
47606.24,-220.7584
48077.58,-398.6136
48548.93,-565.4
49020.28,-724.6908
49491.63,-855.4752
49962.98,-943.1557
50434.33,-1007.452
50905.68,-1027.496
51377.03,-982.2367
51848.38,-899.1865
52319.72,-766.7576
52791.07,-571.9058
53262.42,-354.5948
53733.77,-130.6095
54205.12,97.87977
54676.47,315.7789
55147.82,505.4896
55619.17,657.9096
56090.52,787.5939
56561.86,881.3175
57033.21,922.3607
57504.56,942.0661
57975.91,932.3587
58447.26,872.2325
58918.61,796.8221
59389.96,704.8689
59861.31,579.0843
60332.66,449.4688
60804,322.1641
61275.35,188.2855
61746.7,60.74878
62218.05,-55.36179
62689.4,-161.7762
63160.75,-262.3335
63632.1,-352.6038
64103.45,-423.8852
64574.8,-489.5315
65046.14,-541.8073
65517.49,-560.7815
65988.84,-573.6316
66460.19,-578.3691
66931.54,-549.4188
67402.89,-511.3344
67874.24,-461.513
68345.59,-373.7937
68816.94,-265.0045
69288.28,-139.715
69759.63,9.644845
70230.98,179.0276
70702.33,352.1065
71173.68,502.4778
71645.03,647.009
72116.38,768.2118
72587.73,813.847
73059.08,819.3327
73530.42,782.1789
74001.77,653.3749
74473.12,468.5297
74944.47,245.6321
75415.82,-28.81002
75887.17,-339.3805
76358.52,-655.9644
76829.87,-939.9469
77301.21,-1203.75
77772.56,-1423.933
78243.91,-1526.31
78715.26,-1549.377
79186.61,-1505.601
79657.96,-1338.403
80129.31,-1092.928
80600.66,-813.4032
81072.01,-493.6957
81543.35,-157.0438
82014.7,158.8959
82486.05,420.6101
82957.4,634.5597
83428.75,797.0116
83900.1,866.2193
84371.45,867.3887
84842.8,830.1622
85314.15,730.3266
85785.49,591.9465
86256.84,451.747
86728.19,303.9518
87199.54,155.4725
87670.89,21.38238
88142.24,-100.844
88613.59,-217.1299
89084.94,-327.5712
89556.29,-425.2504
90027.63,-509.5433
90498.98,-575.4816
90970.33,-601.9389
91441.68,-600.1239
91913.03,-589.842
92384.38,-561.8083
92855.73,-520.4997
93327.08,-481.1441
93798.43,-428.1623
94269.77,-356.6399
94741.12,-279.2908
95212.47,-185.4575
95683.82,-69.33505
96155.17,55.54963
96626.52,181.5575
97097.87,309.0393
97569.22,436.0143
98040.57,541.5754
98511.91,619.2749
98983.26,688.4462
99454.61,725.8184
99925.96,714.0371
100397.3,682.1838
100868.7,605.5398
101340,454.098
101811.4,255.6057
102282.7,-2.137225
102754.1,-335.2249
103225.4,-698.2189
103696.8,-1049.579
104168.1,-1384.629
104639.4,-1715.924
105110.8,-2020.491
105582.1,-2270.198
106053.5,-2512.816
106524.8,-2710.855
106996.2,-2791.682
107467.5,-2838.096
107938.9,-2822.596
108410.2,-2652.291
108881.6,-2429.828
109352.9,-2156.416
109824.3,-1756.163
110295.6,-1321.557
110767,-885.793
111238.3,-423.4316
111709.7,26.36168
112181,430.5051
112652.4,767.5999
113123.7,1063.067
113595.1,1311.024
114066.4,1472.442
114537.8,1601.453
115009.1,1711.173
115480.5,1762.287
115951.8,1793.009
116423.2,1812.176
116894.5,1806.208
117365.9,1823.424
117837.2,1882.854
118308.6,1959.016
118779.9,2069.7
119251.3,2208.231
119722.6,2325.208
120194,2437.931
120665.3,2544.024
121136.7,2585.835
121608,2589.98
122079.4,2573.74
122550.7,2486.628
123022.1,2356.186
123493.4,2215.639
123964.8,2031.872
124436.1,1821.863
124907.5,1618.682
125378.8,1405.765
125850.1,1184.645
126321.5,974.7817
126792.8,771.8394
127264.2,568.5496
127735.5,367.0725
128206.9,172.1783
128678.2,-14.48108
129149.6,-186.2099
129620.9,-332.561
130092.3,-463.2974
130563.6,-595.7982
131035,-717.263
131506.3,-825.3654
131977.7,-939.4367
132449,-1040.701
132920.4,-1118.918
133391.7,-1198.851
133863.1,-1261.219
134334.4,-1289.147
134805.8,-1310.613
135277.1,-1307.507
135748.5,-1258.337
136219.8,-1195.113
136691.2,-1110.1
137162.5,-985.3945
137633.9,-850.3143
138105.2,-709.8597
138576.6,-556.517
139047.9,-405.1345
139519.3,-266.6756
139990.6,-146.7016
140462,-41.80309
140933.3,37.11677
141404.7,72.70764
141876,83.98041
142347.4,68.13649
142818.7,6.606813
143290.1,-74.88265
143761.4,-170.8112
144232.8,-293.443
144704.1,-428.271
145175.5,-563.5834
145646.8,-691.4066
146118.2,-818.7188
146589.5,-936.0131
147060.8,-1016.463
147532.2,-1084.931
148003.5,-1138.206
148474.9,-1137.429
148946.2,-1112.929
149417.6,-1068.404
149888.9,-964.7228
150360.3,-827.3936
150831.6,-669.6733
151303,-470.2645
151774.3,-243.2981
152245.7,-7.350387
152717,230.2993
153188.4,467.5133
153659.7,690.5811
154131.1,867.6949
154602.4,998.1705
155073.8,1080.455
155545.1,1100.516
156016.5,1086.754
156487.8,1070.394
156959.2,1032.261
157430.5,978.1334
157901.9,929.3689
158373.2,862.9817
158844.6,771.9713
159315.9,674.7664
159787.3,559.7388
160258.6,418.5498
160730,265.9431
161201.3,107.7981
161672.7,-56.84988
162144,-225.0507
162615.4,-376.4557
163086.7,-496.3584
163558.1,-598.2791
164029.4,-657.5648
164500.8,-644.3369
164972.1,-588.6538
165443.5,-482.8085
165914.8,-303.7531
166386.2,-90.76531
166857.5,128.6993
167328.8,337.5402
167800.2,517.7241
168271.5,661.6564
168742.9,756.6116
169214.2,843.6209
169685.6,909.4196
170156.9,905.5595
170628.3,880.671
171099.6,830.4639
171571,711.0224
172042.3,569.0241
172513.7,408.6766
172985,202.853
173456.4,-18.76342
173927.7,-242.2934
174399.1,-470.0984
174870.4,-701.0637
175341.8,-916.4228
175813.1,-1096.776
176284.5,-1267.478
176755.8,-1406.584
177227.2,-1479.305
177698.5,-1526.347
178169.9,-1526.457
178641.2,-1442.751
179112.6,-1323.534
179583.9,-1163.203
180055.3,-940.8105
180526.6,-697.406
180998,-447.9243
181469.3,-191.8731
181940.7,55.81515
182412,270.1405
182883.4,439.4479
183354.7,578.4125
183826.1,663.0516
184297.4,679.1993
184768.8,660.3153
185240.1,593.2041
185711.5,468.9278
186182.8,322.6324
186654.2,157.4231
187125.5,-27.25935
187596.9,-208.8486
188068.2,-369.23
188539.5,-504.5297
189010.9,-616.7919
189482.2,-688.6008
189953.6,-719.2495
190424.9,-725.9941
190896.3,-693.0703
191367.6,-618.7132
191839,-522.3248
192310.3,-396.0736
192781.7,-240.1986
193253,-73.16994
193724.4,93.73593
194195.7,256.4194
194667.1,404.8969
195138.4,512.8538
195609.8,578.2193
196081.1,608.919
196552.5,582.37
197023.8,503.2853
197495.2,393.4764
197966.5,248.0732
198437.9,76.09756
198909.2,-98.93724
199380.6,-261.1394
199851.9,-405.1959
200323.3,-521.8762
200794.6,-587.9423
201266,-608.8947
201737.3,-596.7567
202208.7,-538.8909
202680,-446.3502
203151.4,-338.209
203622.7,-215.218
204094.1,-84.02842
204565.4,42.30022
205036.8,151.1009
205508.1,242.48
205979.5,312.1372
206450.8,339.6969
206922.2,330.6081
207393.5,291.3279
207864.9,208.2639
208336.2,91.89129
208807.5,-39.13394
209278.9,-177.2969
209750.2,-315.7396
210221.6,-443.1812
210692.9,-544.0179
211164.3,-625.5855
211635.6,-688.6249
212107,-711.8854
212578.3,-709.7289
213049.7,-689.304
213521,-628.7024
213992.4,-542.9666
214463.7,-443.4119
214935.1,-317.6236
215406.4,-177.6761
215877.8,-37.02406
216349.1,101.2232
216820.5,234.2025
217291.8,354.7357
217763.2,450.9154
218234.5,531.6905
218705.9,599.6293
219177.2,641.2621
219648.6,671.3457
220119.9,695.9559
220591.3,700.7335
221062.6,699.474
221534,696.7012
222005.3,677.3573
222476.7,652.9209
222948,627.028
223419.4,587.1913
223890.7,542.4545
224362.1,496.7611
224833.4,442.7563
225304.8,385.8803
225776.1,329.6369
226247.5,272.6056
226718.8,216.4636
227190.2,164.4002
227661.5,120.4119
228132.9,82.62309
228604.2,52.25401
229075.6,35.17203
229546.9,27.69117
230018.2,27.89365
230489.6,37.47679
230960.9,52.58219
231432.3,67.92337
231903.6,78.05224
232375,78.45504
232846.3,62.12051
233317.7,20.13402
233789,-47.41818
234260.4,-137.1951
234731.7,-239.9173
235203.1,-335.1984
235674.4,-386.091
