
145646.8,-692.2013
146118.2,-820.6455
146589.5,-940.2771
147060.8,-1016.183
147532.2,-1084.451
148003.5,-1142.329
148474.9,-1137.761
148946.2,-1113.673
149417.6,-1075.941
149888.9,-970.9591
150360.3,-833.4638
150831.6,-680.5394
151303,-480.8251
151774.3,-250.8747
152245.7,-12.61435
152717,228.0857
153188.4,472.5712
153659.7,705.9488
154131.1,887.6563
154602.4,1018.874
155073.8,1098.292
155545.1,1106.165
156016.5,1080.183
156487.8,1061.36
156959.2,1021.228
157430.5,965.9902
157901.9,923.8811
158373.2,862.722
158844.6,772.8732
159315.9,679.9871
159787.3,568.2962
160258.6,426.2064
160730,273.2834
161201.3,116.094
161672.7,-49.0675
162144,-221.2891
162615.4,-376.265
163086.7,-497.6839
163558.1,-607.8945
164029.4,-676.0002
164500.8,-662.7645
164972.1,-609.9729
165443.5,-505.7365
165914.8,-315.43
166386.2,-88.93852
166857.5,140.9293
167328.8,355.8226
167800.2,535.7458
168271.5,674.2989
168742.9,757.0325
169214.2,842.5147
169685.6,913.682
170156.9,904.3306
170628.3,881.3838
171099.6,838.4709
171571,714.2824
172042.3,571.8716
172513.7,415.4401
172985,205.6719
173456.4,-18.88076
173927.7,-241.7319
174399.1,-469.0021
174870.4,-702.2009
175341.8,-918.6346
175813.1,-1094.756
176284.5,-1268.561
176755.8,-1412.714
177227.2,-1481.838
177698.5,-1533.948
178169.9,-1541.006
178641.2,-1452.511
179112.6,-1334.177
179583.9,-1176.359
180055.3,-947.1907
180526.6,-699.2243
180998,-448.3611
181469.3,-188.8858
181940.7,63.70055
182412,279.7049
182883.4,447.1597
183354.7,589.4416
183826.1,675.6071
184297.4,687.031
184768.8,669.4417
185240.1,603.1701
185711.5,473.3837
186182.8,325.1237
186654.2,158.747
187125.5,-30.71588
187596.9,-216.3807
188068.2,-377.2098
188539.5,-511.2712
189010.9,-624.1334
189482.2,-693.8493
189953.6,-720.7441
190424.9,-729.166
190896.3,-697.3228
191367.6,-622.0394
191839,-528.6283
192310.3,-404.241
192781.7,-246.4862
193253,-77.47358
193724.4,91.06468
194195.7,257.5428
194667.1,412.2531
195138.4,522.646
195609.8,588.8476
196081.1,623.7288
196552.5,596.8977
197023.8,514.1659
197495.2,403.5182
197966.5,254.9892
198437.9,76.80762
198909.2,-103.3932
199380.6,-268.5817
199851.9,-415.9516
200323.3,-536.5615
200794.6,-601.1316
201266,-618.7127
201737.3,-606.0458
202208.7,-544.6992
202680,-447.8132
203151.4,-338.7607
203622.7,-215.1389
204094.1,-82.38668
204565.4,45.26465
205036.8,153.9229
205508.1,246.8667
205979.5,320.6909
206450.8,349.0648
206922.2,340.2822
207393.5,303.0159
207864.9,217.3293
208336.2,95.52391
208807.5,-39.5366
209278.9,-180.7612
209750.2,-322.0975
210221.6,-451.2532
210692.9,-549.6037
211164.3,-629.5725
211635.6,-693.8889
212107,-714.3719
212578.3,-711.2656
213049.7,-694.3133
213521,-632.7242
213992.4,-546.0992
214463.7,-448.4743
214935.1,-320.8517
215406.4,-177.6931
215877.8,-35.23855
216349.1,104.4774
216820.5,239.5542
217291.8,361.797
217763.2,456.0405
218234.5,535.3295
218705.9,603.4362
219177.2,641.6372
219648.6,669.7752
220119.9,695.5731
220591.3,698.5738
221062.6,697.1387
221534,696.9746
222005.3,676.9598
222476.7,652.6267
222948,628.7908
223419.4,588.1005
223890.7,542.8327
224362.1,498.1827
224833.4,443.697
225304.8,386.4251
225776.1,330.6274
226247.5,273.6663
226718.8,217.0699
227190.2,164.3903
227661.5,120.2951
228132.9,81.45899
228604.2,49.01981
229075.6,30.83559
229546.9,22.04588
230018.2,20.73977
230489.6,30.51275
230960.9,47.75774
231432.3,67.15124
231903.6,83.09005
232375,90.81974
232846.3,81.3287
233317.7,41.88392
233789,-29.03642
234260.4,-129.463
234731.7,-249.7723
235203.1,-364.911
235674.4,-426.2027
