
0,275.9686
471.3489,242.953
942.6977,191.5577
1414.047,148.6647
1885.395,126.4851
2356.744,125.3331
2828.093,133.773
3299.442,149.2551
3770.791,163.3325
4242.14,158.7036
4713.489,139.5705
5184.838,109.1933
5656.186,60.61365
6127.535,1.047082
6598.884,-61.16072
7070.233,-122.5211
7541.582,-182.6617
8012.931,-236.9007
8484.28,-275.0631
8955.629,-304.2798
9426.977,-326.0114
9898.326,-327.8753
10369.68,-320.0552
10841.02,-308.7907
11312.37,-285.5911
11783.72,-257.8721
12255.07,-231.894
12726.42,-204.6931
13197.77,-178.9323
13669.12,-158.0642
14140.47,-143.8958
14611.82,-136.4559
15083.16,-136.495
15554.51,-146.3393
16025.86,-163.9388
16497.21,-186.4056
16968.56,-212.3629
17439.91,-241.9643
17911.26,-273.4181
18382.61,-301.4246
18853.95,-330.4184
19325.3,-361.8661
19796.65,-386.5578
20268,-411.1286
20739.35,-437.7938
21210.7,-450.9806
21682.05,-458.5625
22153.4,-465.1844
22624.75,-452.5805
23096.09,-429.3498
23567.44,-403.7957
24038.79,-360.0716
24510.14,-303.5451
24981.49,-241.2215
25452.84,-161.6348
25924.19,-66.85875
26395.54,34.94332
26866.89,140.3055
27338.23,243.8298
27809.58,342.8701
28280.93,430.1018
28752.28,513.8544
29223.63,599.3463
29694.98,668.5517
30166.33,730.4639
30637.68,795.3018
31109.03,836.4747
31580.37,860.9288
32051.72,883.4421
32523.07,874.422
32994.42,837.7191
33465.77,793.5518
33937.12,720.8903
34408.47,620.4978
34879.82,513.0345
35351.17,394.7208
35822.51,263.2595
36293.86,129.0681
36765.21,5.269956
37236.56,-109.602
37707.91,-218.8511
38179.26,-295.7128
38650.61,-333.5319
39121.96,-346.3458
39593.31,-308.284
40064.65,-215.7216
40536,-103.5515
41007.35,22.40342
41478.7,160.1339
41950.05,292.1402
42421.4,403.9507
42892.75,493.7277
43364.1,567.8313
43835.45,607.3176
44306.79,604.9773
44778.14,582.1646
45249.49,522.4558
45720.84,415.4412
46192.19,287.6027
46663.54,138.6871
47134.89,-35.95874
47606.24,-221.0092
48077.58,-398.7772
48548.93,-563.768
49020.28,-726.5907
49491.63,-859.5626
49962.98,-944.5585
50434.33,-1016.009
50905.68,-1044.273
51377.03,-998.0172
51848.38,-919.5995
52319.72,-788.8583
52791.07,-581.6096
53262.42,-354.4817
53733.77,-125.5836
54205.12,108.4948
54676.47,330.8698
55147.82,520.0082
55619.17,666.4256
56090.52,796.0265
56561.86,890.2313
57033.21,923.7694
57504.56,944.8815
57975.91,939.7212
58447.26,873.6655
58918.61,798.717
59389.96,710.0383
59861.31,577.732
60332.66,445.3023
60804,319.3754
61275.35,183.5507
61746.7,55.66506
62218.05,-58.1611
62689.4,-161.9571
63160.75,-262.6566
63632.1,-354.0726
64103.45,-423.1968
64574.8,-491.1591
65046.14,-546.3389
65517.49,-558.2474
65988.84,-569.6525
66460.19,-578.2172
66931.54,-545.1493
67402.89,-509.5418
67874.24,-468.2262
68345.59,-381.1004
68816.94,-274.1218
69288.28,-153.2485
69759.63,-4.391067
70230.98,169.8169
70702.33,348.9361
71173.68,497.9079
71645.03,649.471
72116.38,783.139
72587.73,823.988
73059.08,832.0498
73530.42,806.8181
74001.77,673.388
74473.12,485.6721
74944.47,267.5256
75415.82,-8.720121
75887.17,-328.2167
76358.52,-655.0958
76829.87,-941.285
77301.21,-1217.921
77772.56,-1459.344
78243.91,-1558.903
78715.26,-1581.701
79186.61,-1548.635
79657.96,-1369.374
80129.31,-1107.645
80600.66,-822.5297
81072.01,-492.6956
81543.35,-141.373
82014.7,185.5777
82486.05,447.2813
82957.4,662.4942
83428.75,831.0843
83900.1,890.5927
84371.45,879.3136
84842.8,839.7456
85314.15,728.858
85785.49,577.5088
86256.84,436.0206
86728.19,289.2638
87199.54,142.7946
87670.89,16.01663
88142.24,-97.86747
88613.59,-210.0327
89084.94,-321.9798
89556.29,-423.9086
90027.63,-515.4781
90498.98,-589.2977
90970.33,-612.5482
91441.68,-602.2466
91913.03,-588.4676
92384.38,-555.9943
92855.73,-511.0218
93327.08,-476.6325
93798.43,-428.3381
94269.77,-358.3872
94741.12,-286.4064
95212.47,-195.5368
95683.82,-76.04065
96155.17,52.36529
96626.52,179.711
97097.87,309.0102
97569.22,440.1642
98040.57,544.1113
98511.91,614.5657
98983.26,685.5033
99454.61,724.8823
99925.96,709.7494
100397.3,688.8103
100868.7,626.3969
101340,477.2891
101811.4,284.1589
102282.7,25.68154
102754.1,-327.4504
103225.4,-710.6324
103696.8,-1066.388
104168.1,-1394.965
104639.4,-1723.395
105110.8,-2023.306
105582.1,-2257.969
106053.5,-2508.094
106524.8,-2721.615
106996.2,-2791.283
107467.5,-2850.143
107938.9,-2858.536
108410.2,-2673.287
108881.6,-2452.289
109352.9,-2193.274
109824.3,-1771.655
110295.6,-1321.985
110767,-885.2512
111238.3,-410.8018
111709.7,51.34632
112181,459.3211
112652.4,787.3588
113123.7,1079.895
113595.1,1330.134
114066.4,1477.289
114537.8,1602.919
115009.1,1723.057
115480.5,1770.951
115951.8,1799.328
116423.2,1815.044
116894.5,1790.58
117365.9,1795.639
117837.2,1856.264
118308.6,1931.685
118779.9,2050.752
119251.3,2206.597
119722.6,2327.753
120194,2447.23
120665.3,2567.558
121136.7,2604.702
121608,2604.028
122079.4,2594.627
122550.7,2498.498
123022.1,2357.049
123493.4,2219.139
123964.8,2029.771
124436.1,1811.333
124907.5,1611.267
125378.8,1400.38
125850.1,1178.167
126321.5,972.5881
126792.8,775.2262
127264.2,573.5396
127735.5,369.9228
128206.9,171.0461
128678.2,-21.04606
129149.6,-196.2308
129620.9,-338.2804
130092.3,-462.0754
130563.6,-594.1488
131035,-714.1728
131506.3,-818.2471
131977.7,-936.4235
132449,-1040.039
132920.4,-1114.146
133391.7,-1198.548
133863.1,-1264.957
134334.4,-1288.932
134805.8,-1315.536
135277.1,-1317.946
135748.5,-1263.535
136219.8,-1201.993
136691.2,-1120.491
137162.5,-989.5477
137633.9,-852.1807
138105.2,-712.9813
138576.6,-556.623
139047.9,-402.2223
139519.3,-262.8391
139990.6,-143.3642
140462,-35.21052
140933.3,47.3448
141404.7,79.21133
141876,90.83466
142347.4,77.86104
142818.7,10.54077
143290.1,-72.94308
143761.4,-166.4597
144232.8,-292.004
144704.1,-430.352
145175.5,-566.7806
145646.8,-692.3775
146118.2,-821.331
146589.5,-942.0513
147060.8,-1015.835
147532.2,-1083.964
148003.5,-1143.881
148474.9,-1137.378
