
0,220.631
471.3489,211.9287
942.6977,195.8512
1414.047,180.2718
1885.395,169.1407
2356.744,162.9394
2828.093,158.5266
3299.442,154.6165
3770.791,147.9517
4242.14,132.7608
4713.489,109.1747
5184.838,77.50019
5656.186,35.92838
6127.535,-12.87593
6598.884,-65.31733
7070.233,-118.6286
7541.582,-170.629
8012.931,-217.9861
8484.28,-256.1313
8955.629,-285.5425
9426.977,-305.7253
9898.326,-313.0835
10369.68,-310.6425
10841.02,-300.896
11312.37,-282.8167
11783.72,-259.9165
12255.07,-235.5464
12726.42,-210.6039
13197.77,-187.3818
13669.12,-168.1741
14140.47,-154.5477
14611.82,-147.2599
15083.16,-146.9071
15554.51,-154.1649
16025.86,-168.2332
16497.21,-187.8394
16968.56,-211.9342
17439.91,-239.7636
17911.26,-269.9973
18382.61,-300.3493
18853.95,-331.1369
19325.3,-361.8846
19796.65,-389.2521
20268,-414.1106
20739.35,-436.1173
21210.7,-450.1468
21682.05,-457.3367
22153.4,-457.9931
22624.75,-446.3798
23096.09,-424.0859
23567.44,-392.8286
24038.79,-348.139
24510.14,-291.5437
24981.49,-225.3659
25452.84,-147.3552
25924.19,-59.21645
26395.54,35.4484
26866.89,134.1178
27338.23,233.682
27809.58,331.7862
28280.93,424.9031
28752.28,513.7861
29223.63,598.4304
29694.98,672.6453
30166.33,737.445
30637.68,794.1247
31109.03,834.1023
31580.37,857.7811
32051.72,867.7776
32523.07,855.1001
32994.42,820.1057
33465.77,768.0887
33937.12,694.0106
34408.47,599.4532
34879.82,492.1611
35351.17,374.1785
35822.51,248.7036
36293.86,122.9413
36765.21,5.20162
37236.56,-100.0265
37707.91,-189.028
38179.26,-250.7329
38650.61,-280.5263
39121.96,-280.7431
39593.31,-244.6919
40064.65,-173.3411
40536,-79.56201
41007.35,30.21485
41478.7,149.647
41950.05,267.7868
42421.4,374.5074
42892.75,463.5029
43364.1,531.4582
43835.45,569.3595
44306.79,572.5777
44778.14,545.4696
45249.49,483.6783
45720.84,385.8197
46192.19,261.666
46663.54,115.0152
47134.89,-50.50099
47606.24,-225.1034
48077.58,-397.8157
48548.93,-560.6298
49020.28,-709.8572
49491.63,-831.9222
49962.98,-916.5164
50434.33,-968.4693
50905.68,-976.9313
51377.03,-932.3643
51848.38,-846.907
52319.72,-718.0186
52791.07,-543.9878
53262.42,-346.2863
53733.77,-137.1704
54205.12,76.37355
54676.47,282.0713
55147.82,467.1058
55619.17,623.0212
56090.52,752.2496
56561.86,846.884
57033.21,898.7734
57504.56,920.8505
57975.91,910.6948
58447.26,861.352
58918.61,789.8025
59389.96,698.3546
59861.31,582.8911
60332.66,458.9574
60804,332.0674
61275.35,201.2379
61746.7,74.18267
62218.05,-45.02433
62689.4,-155.5208
63160.75,-257.6571
63632.1,-348.6151
64103.45,-423.9798
64574.8,-488.5769
65046.14,-538.4911
65517.49,-564.7019
65988.84,-577.6732
66460.19,-575.7192
66931.54,-547.3915
67402.89,-502.2011
67874.24,-438.7228
68345.59,-346.304
68816.94,-232.9011
69288.28,-102.3417
69759.63,45.50754
70230.98,204.8672
70702.33,363.8851
71173.68,505.8016
71645.03,631.4675
72116.38,727.6079
72587.73,767.1966
73059.08,760.8061
73530.42,705.0012
74001.77,579.1704
74473.12,400.2078
74944.47,180.1508
75415.82,-79.71973
75887.17,-364.1908
76358.52,-650.6029
76829.87,-912.1897
77301.21,-1143.673
77772.56,-1326.119
78243.91,-1421.628
78715.26,-1441.854
79186.61,-1390.897
79657.96,-1247.589
80129.31,-1036.175
80600.66,-783.2042
81072.01,-496.2335
81543.35,-195.9763
82014.7,90.91456
82486.05,340.508
82957.4,547.2685
83428.75,703.8067
83900.1,789.6218
84371.45,814.6589
84842.8,793.0936
85314.15,718.6623
85785.49,606.4444
86256.84,477.4425
86728.19,335.1021
87199.54,187.7447
87670.89,46.37362
88142.24,-86.17657
88613.59,-209.3729
89084.94,-321.0936
89556.29,-417.0294
90027.63,-496.0918
90498.98,-555.8904
90970.33,-587.7297
91441.68,-596.6301
91913.03,-591.3655
92384.38,-568.7102
92855.73,-531.1271
93327.08,-485.4616
93798.43,-425.6942
94269.77,-350.2123
94741.12,-264.8097
95212.47,-165.8095
95683.82,-51.91241
96155.17,69.68436
96626.52,193.6891
97097.87,317.5753
97569.22,437.3367
98040.57,540.6853
98511.91,621.0337
98983.26,682.3623
99454.61,711.0534
99925.96,696.288
100397.3,647.1637
100868.7,551.4171
101340,395.8611
101811.4,192.7849
102282.7,-60.47027
102754.1,-366.5737
103225.4,-701.225
103696.8,-1040.599
104168.1,-1375.378
104639.4,-1702.966
105110.8,-2005.929
105582.1,-2264.893
106053.5,-2492.474
106524.8,-2666.687
106996.2,-2752.071
107467.5,-2779.127
107938.9,-2734.385
108410.2,-2579.337
108881.6,-2358.906
109352.9,-2078.219
109824.3,-1712.523
110295.6,-1308.673
110767,-890.0666
111238.3,-456.2096
111709.7,-33.10464
112181,356.8133
112652.4,697.6125
113123.7,994.8843
113595.1,1243.55
114066.4,1427.112
114537.8,1569.889
115009.1,1680.989
115480.5,1749.102
115951.8,1795.866
116423.2,1830.892
116894.5,1854.023
117365.9,1889.744
117837.2,1948.866
118308.6,2021.91
118779.9,2115.46
119251.3,2224.224
119722.6,2323.824
120194,2416.755
120665.3,2497.14
121136.7,2536.553
121608,2542.431
122079.4,2519.574
122550.7,2446.062
123022.1,2333.756
123493.4,2198.101
123964.8,2027.96
124436.1,1833.596
124907.5,1632.221
125378.8,1420.414
125850.1,1201.991
126321.5,987.7883
126792.8,778.275
127264.2,572.1988
127735.5,371.7482
128206.9,179.7711
128678.2,-2.548536
129149.6,-172.2453
129620.9,-325.0386
130092.3,-465.1881
130563.6,-600.1565
131035,-724.8021
131506.3,-838.1338
131977.7,-947.8603
132449,-1045.539
132920.4,-1125.935
133391.7,-1198.067
133863.1,-1252.509
134334.4,-1280.821
134805.8,-1293.336
135277.1,-1281.609
135748.5,-1236.303
136219.8,-1170.934
136691.2,-1083.262
137162.5,-967.5839
137633.9,-838.511
138105.2,-701.1747
138576.6,-555.9663
139047.9,-412.8124
139519.3,-280.0619
139990.6,-163.6287
140462,-65.29566
140933.3,7.811171
141404.7,46.63543
141876,58.0545
142347.4,40.78096
142818.7,-12.1442
143290.1,-88.4874
143761.4,-183.6946
144232.8,-300.0192
144704.1,-428.1778
145175.5,-559.7708
145646.8,-687.8152
146118.2,-811.5286
146589.5,-923.3951
147060.8,-1008.921
147532.2,-1075.371
148003.5,-1118.764
148474.9,-1120.843
148946.2,-1092.703
149417.6,-1035.166
149888.9,-932.1837
150360.3,-795.5493
150831.6,-633.0429
151303,-439.1582
151774.3,-224.0297
152245.7,-0.3495013
152717,223.4933
153188.4,441.2635
153659.7,642.3799
154131.1,809.6114
154602.4,939.8103
155073.8,1030.782
155545.1,1076.43
156016.5,1089.321
156487.8,1083.917
156959.2,1054.086
157430.5,1004.032
157901.9,944.1648
158373.2,866.1402
158844.6,767.9588
159315.9,658.0704
159787.3,532.6047
160258.6,389.4833
160730,236.8629
161201.3,80.01506
161672.7,-77.8243
162144,-231.1222
162615.4,-366.7271
163086.7,-473.8255
163558.1,-553.7888
164029.4,-593.1122
164500.8,-577.5332
164972.1,-519.3985
165443.5,-417.2571
165914.8,-265.0875
166386.2,-84.23373
166857.5,107.8373
167328.8,297.4927
167800.2,470.8155
168271.5,618.8022
168742.9,731.2391
169214.2,821.3228
169685.6,880.8666
170156.9,888.1924
170628.3,862.9345
171099.6,803.6916
171571,693.454
172042.3,553.5646
172513.7,388.425
172985,190.0449
173456.4,-25.4541
173927.7,-248.0613
174399.1,-474.159
174870.4,-698.457
175341.8,-908.2452
175813.1,-1090.616
176284.5,-1251.486
176755.8,-1377.607
177227.2,-1451.103
177698.5,-1486.374
178169.9,-1473.288
178641.2,-1396.6
179112.6,-1277.907
179583.9,-1117.948
180055.3,-912.5113
180526.6,-684.3125
180998,-446.1089
181469.3,-204.7281
181940.7,26.57812
182412,230.8154
182883.4,397.3888
183354.7,527.8523
183826.1,609.2082
184297.4,634.1863
184768.8,616.9815
185240.1,554.0587
185711.5,445.1084
186182.8,309.3103
186654.2,153.4087
187125.5,-16.8846
187596.9,-186.1561
188068.2,-341.0994
188539.5,-474.8948
189010.9,-584.0078
189482.2,-657.837
189953.6,-693.8369
190424.9,-698.0953
190896.3,-664.1901
191367.6,-592.6867
191839,-494.069
192310.3,-368.5728
192781.7,-220.7094
193253,-63.28972
193724.4,93.39186
194195.7,241.8868
194667.1,372.5641
195138.4,469.6931
195609.8,528.6864
196081.1,550.5327
196552.5,525.2293
197023.8,455.879
197495.2,354.4075
197966.5,223.1843
198437.9,71.5056
198909.2,-84.62446
199380.6,-232.2046
199851.9,-363.0089
200323.3,-468.0715
200794.6,-533.9056
201266,-560.5189
201737.3,-552.3194
202208.7,-505.1486
202680,-426.187
203151.4,-327.1848
203622.7,-213.1872
204094.1,-92.2066
204565.4,24.96081
205036.8,127.9395
205508.1,212.2651
205979.5,272.5604
206450.8,297.9346
206922.2,289.5344
207393.5,250.3095
207864.9,176.2323
208336.2,74.45521
208807.5,-43.52854
209278.9,-170.2223
209750.2,-298.1275
210221.6,-417.9843
