
-250,0.825572483
-249,0.844012358
-248,0.862453895
-247,0.880854983
-246,0.899170322
-245,0.91735143
-244,0.935346674
-243,0.953101345
-242,0.970557776
-241,0.987655503
-240,1.004331483
-239,1.020520363
-238,1.036154812
-237,1.051165907
-236,1.065483588
-235,1.079037176
-234,1.091755946
-233,1.103569767
-232,1.114409798
-231,1.124209225
-230,1.132904051
-229,1.140433906
-228,1.146742888
-227,1.1517804
-226,1.155501978
-225,1.157870095
-224,1.158854912
-223,1.158434964
-222,1.15659776
-221,1.153340272
-220,1.148669301
-219,1.142601697
-218,1.135164428
-217,1.126394463
-216,1.116338496
-215,1.105052475
-214,1.092600952
-213,1.079056262
-212,1.064497531
-211,1.049009546
-210,1.032681481
-209,1.015605539
-208,0.99787551
-207,0.979585282
-206,0.960827361
-205,0.941691399
-204,0.922262794
-203,0.902621384
-202,0.88284026
-201,0.862984746
-200,0.843111547
-199,0.823268102
-198,0.803492157
-197,0.783811556
-196,0.764244267
-195,0.744798639
-194,0.72547388
-193,0.706260751
-192,0.687142452
-191,0.66809569
-190,0.649091893
-189,0.630098555
-188,0.611080668
-187,0.592002217
-186,0.57282771
-185,0.553523685
-184,0.534060195
-183,0.514412198
-182,0.494560851
-181,0.474494669
-180,0.454210501
-179,0.433714344
-178,0.413021923
-177,0.392159073
-176,0.371161871
-175,0.350076552
-174,0.328959181
-173,0.307875108
-172,0.286898212
-171,0.26610996
-170,0.245598289
-169,0.225456356
-168,0.205781175
-167,0.186672177
-166,0.168229719
-165,0.150553588
-164,0.133741521
-163,0.117887769
-162,0.103081743
-161,0.089406757
-160,0.076938889
-159,0.065745973
-158,0.055886746
-157,0.047410131
-156,0.04035469
-155,0.034748219
-154,0.030607497
-153,0.027938168
-152,0.026734767
-151,0.026980851
-150,0.028649243
-149,0.031702376
-148,0.036092704
-147,0.041763198
-146,0.048647884
-145,0.056672439
-144,0.065754823
-143,0.075805934
-142,0.086730302
-141,0.098426791
-140,0.11078933
-139,0.123707654
-138,0.137068071
-137,0.150754237
-136,0.164647961
-135,0.178630028
-134,0.192581043
-133,0.206382305
-132,0.219916704
-131,0.233069642
-130,0.245729979
-129,0.257791001
-128,0.269151399
-127,0.279716257
-126,0.289398035
-125,0.298117548
-124,0.305804902
-123,0.312400403
-122,0.317855398
-121,0.322133042
-120,0.325208965
-119,0.327071832
-118,0.327723765
-117,0.327180618
-116,0.325472086
-115,0.322641645
-114,0.318746297
-113,0.313856138
-112,0.308053725
-111,0.301433266
-110,0.294099628
-109,0.286167184
-108,0.277758511
-107,0.26900297
-106,0.260035177
-105,0.250993416
-104,0.242017994
-103,0.233249596
-102,0.224827654
-101,0.216888757
-100,0.209565141
-99,0.202983278
-98,0.197262571
-97,0.192514199
-96,0.188840102
-95,0.186332122
-94,0.185071308
-93,0.185127381
-92,0.186558358
-91,0.189410326
-90,0.193717355
-89,0.199501552
-88,0.206773217
-87,0.215531119
-86,0.225762846
-85,0.237445241
-84,0.250544893
-83,0.265018678
-82,0.280814336
-81,0.297871081
-80,0.316120216
-79,0.33548578
-78,0.355885181
-77,0.377229854
-76,0.399425906
-75,0.422374777
-74,0.445973895
-73,0.470117345
-72,0.494696544
-71,0.519600928
-70,0.544718658
-69,0.569937339
-68,0.595144767
-67,0.620229686
-66,0.645082582
-65,0.669596483
-64,0.693667784
-63,0.717197082
-62,0.74009001
-61,0.762258073
-60,0.783619461
-59,0.804099831
-58,0.823633048
-57,0.842161853
