
0,115.5046
902.1301,117.9682
1804.26,108.7163
2706.39,91.09429
3608.52,67.07561
4510.65,37.54244
5412.78,2.74762
6314.91,-36.00859
7217.04,-76.85237
8119.171,-118.3836
9021.301,-158.1851
9923.431,-192.343
10825.56,-219.5064
11727.69,-240.3691
12629.82,-255.8384
13531.95,-263.5272
14434.08,-261.2359
15336.21,-248.6261
16238.34,-227.147
17140.47,-197.177
18042.6,-158.7142
18944.73,-112.7671
19846.86,-61.09331
20748.99,-6.418237
21651.12,47.30087
22553.25,94.7496
23455.38,129.1468
24357.51,152.9918
25259.64,166.1929
26161.77,166.0486
27063.9,146.8771
27966.03,107.3106
28868.16,57.58781
29770.29,3.44021
30672.42,-51.95378
31574.55,-108.0952
32476.68,-161.78
33378.81,-208.6469
34280.94,-245.8432
35183.07,-269.6465
36085.2,-275.4226
36987.33,-265.1111
37889.46,-242.5708
38791.59,-209.8332
39693.72,-166.0549
40595.85,-109.7267
41497.98,-45.83737
42400.11,20.86041
43302.24,85.84948
44204.37,142.7208
45106.5,186.5185
46008.63,221.5755
46910.76,252.6777
47812.89,278.4063
48715.02,294.0095
49617.15,297.5384
50519.28,296.838
51421.41,296.5342
52323.54,295.4021
53225.67,289.4265
54127.8,277.471
55029.93,263.4534
55932.06,249.4931
56834.19,238.2056
57736.32,232.5207
58638.45,232.6503
59540.58,237.8933
60442.71,247.6891
61344.84,264.3272
62246.97,288.7328
63149.1,318.3477
64051.23,347.3039
64953.36,371.6334
65855.49,384.1358
66757.62,378.1569
67659.75,362.0594
68561.88,342.6525
69464.01,321.7153
70366.14,294.9939
71268.27,258.559
72170.4,224.0969
73072.53,198.4935
73974.66,182.3125
74876.79,171.8738
75778.93,162.5842
76681.06,154.2906
77583.19,146.1295
78485.32,136.212
79387.45,122.4493
80289.58,102.6753
81191.71,77.99191
82093.84,48.84055
82995.97,17.13186
83898.1,-14.96159
84800.23,-45.76765
85702.36,-74.07796
86604.49,-98.78088
87506.62,-118.0354
88408.75,-128.9954
89310.88,-133.1609
90213.01,-132.0141
91115.14,-127.1591
92017.27,-117.9811
92919.4,-103.2502
93821.53,-86.2135
94723.66,-68.81341
95625.79,-51.47308
96527.92,-31.68731
97430.05,-8.098383
98332.18,17.91461
99234.31,45.55782
100136.4,75.28403
101038.6,107.8369
101940.7,141.7334
102842.8,176.018
103745,208.3943
104647.1,235.4713
105549.2,253.1034
106451.3,260.8386
107353.5,262.1319
108255.6,259.0799
109157.7,250.4285
110059.9,234.4405
110962,214.5915
111864.1,195.0138
112766.3,177.0802
113668.4,159.6564
114570.5,139.9695
115472.6,117.7656
116374.8,93.91625
117276.9,69.07739
118179,44.89519
119081.2,22.86441
119983.3,2.391626
120885.4,-18.30712
121787.6,-38.34806
122689.7,-55.7981
123591.8,-67.73179
124493.9,-76.6084
125396.1,-84.96926
126298.2,-92.99664
127200.3,-98.14549
128102.5,-96.24332
129004.6,-89.21302
129906.7,-78.66461
130808.9,-63.93538
131711,-41.80392
132613.1,-9.247768
133515.2,29.92085
134417.4,71.56712
135319.5,111.7323
136221.6,147.1668
137123.8,174.7271
138025.9,196.8796
138928,213.6971
139830.2,222.3632
140732.3,218.0472
141634.4,200.3414
142536.5,177.1491
143438.7,152.7275
144340.8,128.3349
145242.9,102.6862
146145.1,76.55005
147047.2,53.01555
147949.3,33.54947
148851.5,18.97297
149753.6,9.883463
150655.7,5.797457
151557.9,5.3323
152460,7.431043
153362.1,12.52642
154264.2,21.8647
155166.4,34.23959
156068.5,47.45465
156970.6,60.28143
157872.8,72.31685
158774.9,83.88582
159677,94.66925
160579.2,104.4615
161481.3,112.3049
162383.4,115.6893
163285.5,112.1013
164187.7,104.4473
165089.8,94.81806
165991.9,83.29759
166894.1,68.26312
167796.2,49.36964
168698.3,29.71077
169600.5,11.51746
170502.6,-3.879998
171404.7,-15.52253
172306.8,-21.96922
173209,-23.64195
174111.1,-19.6205
175013.2,-10.30319
175915.4,5.353183
176817.5,26.50981
177719.6,52.36185
178621.8,80.84853
179523.9,108.5147
180426,129.3285
181328.1,136.7381
182230.3,131.6195
183132.4,114.9609
184034.5,87.82462
184936.7,51.99457
185838.8,9.42133
186740.9,-34.77753
187643.1,-75.95617
188545.2,-108.4257
189447.3,-124.5746
190349.4,-124.0169
191251.6,-112.4316
192153.7,-93.92821
193055.8,-70.96587
193958,-46.22105
194860.1,-23.40774
195762.2,-5.17846
196664.4,5.813111
197566.5,5.947317
198468.6,-8.966063
199370.7,-35.90185
200272.9,-69.66061
201175,-105.7389
202077.1,-137.9003
202979.3,-159.5381
203881.4,-172.8538
204783.5,-180.4096
205685.7,-181.4832
206587.8,-170.6084
207489.9,-141.0792
208392,-102.1077
209294.2,-62.25367
210196.3,-25.43969
211098.4,5.405917
212000.6,28.09353
212902.7,43.61099
213804.8,52.98622
214707,55.27157
215609.1,45.33684
216511.2,18.69514
217413.3,-12.49977
218315.5,-40.95162
219217.6,-64.71102
220119.7,-86.71908
221021.9,-110.9811
221924,-136.2488
222826.1,-162.682
223728.3,-191.4499
224630.4,-222.4893
225532.5,-257.2129
226434.6,-298.9442
227336.8,-347.4481
228238.9,-396.6478
229141,-433.0567
230043.2,-446.4556
230945.3,-443.8244
231847.4,-428.1583
232749.6,-396.2535
233651.7,-337.1055
234553.8,-247.7825
235455.9,-139.571
236358.1,-26.16146
237260.2,83.16836
238162.3,180.4316
239064.5,258.5043
239966.6,317.7399
240868.7,359.9471
241770.9,382.8461
242673,384.7821
243575.1,368.595
244477.2,344.5731
245379.4,319.774
246281.5,294.5859
247183.6,265.9988
248085.8,235.7904
248987.9,208.5862
249890,185.3975
250792.2,164.1238
251694.3,140.6625
252596.4,109.4115
253498.5,66.36585
254400.7,8.78845
255302.8,-58.04962
256204.9,-122.3858
257107.1,-185.1869
258009.2,-249.4726
258911.3,-310.5584
259813.5,-353.9298
260715.6,-357.091
261617.7,-327.0331
262519.8,-276.6513
263422,-217.218
264324.1,-157.464
265226.2,-103.5514
266128.4,-62.68038
267030.5,-35.95226
267932.6,-26.15016
268834.8,-33.39882
269736.9,-55.4472
270639,-86.76079
271541.1,-121.9255
272443.3,-156.4961
273345.4,-185.3112
274247.5,-204.3416
275149.7,-213.5648
276051.8,-216.5617
276953.9,-214.2626
277856.1,-205.7774
278758.2,-188.898
279660.3,-165.9009
280562.4,-140.3724
281464.6,-113.5969
282366.7,-85.91796
283268.8,-57.38044
284171,-29.45343
285073.1,-4.021635
285975.2,17.41096
286877.4,33.10373
287779.5,40.71938
288681.6,43.11468
289583.7,43.14453
290485.9,42.64533
291388,42.23046
292290.1,41.16981
293192.3,41.02822
294094.4,43.20981
294996.5,46.70108
295898.7,49.3241
296800.8,46.83249
297702.9,39.04653
298605,27.02061
299507.2,11.58755
300409.3,-5.624895
301311.4,-23.1064
302213.6,-41.68309
303115.7,-60.78845
304017.8,-78.37542
304920,-89.61259
305822.1,-89.6914
306724.2,-82.73593
307626.4,-72.15101
308528.5,-59.49987
309430.6,-45.35423
310332.7,-30.40686
311234.9,-15.68238
312137,-1.829434
313039.1,10.34577
313941.3,19.42186
314843.4,24.56457
315745.5,29.59423
316647.7,37.40422
317549.8,48.6129
318451.9,61.86048
319354,75.36329
320256.2,90.99943
321158.3,109.3991
322060.4,129.0932
322962.6,145.6541
323864.7,155.0338
324766.8,159.9154
325669,162.8225
326571.1,164.7213
327473.2,164.0283
328375.3,159.9484
329277.5,154.7248
330179.6,150.4663
331081.7,147.199
331983.9,143.8836
332886,138.9925
333788.1,132.5784
334690.3,125.5103
335592.4,116.5426
336494.5,104.4196
337396.6,86.70578
338298.8,65.89099
339200.9,44.05444
340103,21.86735
341005.2,-0.4210831
341907.3,-23.52716
342809.4,-46.4574
343711.6,-68.42559
344613.7,-88.21421
345515.8,-103.641
346417.9,-112.4113
347320.1,-117.0212
348222.2,-119.1152
349124.3,-118.5181
350026.5,-113.2538
350928.6,-101.1499
351830.7,-85.15847
352732.9,-67.70865
353635,-50.1308
354537.1,-33.50305
355439.2,-18.51246
356341.4,-5.642048
357243.5,5.500857
358145.6,14.68165
359047.8,21.43856
359949.9,25.54886
360852,28.81613
361754.2,33.26748
362656.3,39.38907
363558.4,46.56723
364460.5,53.49056
365362.7,61.37244
366264.8,70.92948
367166.9,81.40802
368069.1,90.00455
368971.2,93.1774
369873.3,93.54354
370775.5,93.337
371677.6,92.75526
372579.7,89.79236
373481.8,81.46641
374384,70.31963
375286.1,58.26032
376188.2,45.85688
377090.4,32.34192
377992.5,16.66485
378894.6,-0.2976118
379796.8,-18.09922
380698.9,-35.8134
381601,-52.30348
382503.1,-65.52331
383405.3,-76.9512
384307.4,-87.78279
385209.5,-97.39843
386111.7,-103.734
387013.8,-103.6484
387915.9,-99.46401
388818.1,-93.57869
389720.2,-86.71315
390622.3,-78.9468
391524.4,-70.14097
392426.6,-60.54115
393328.7,-50.91423
394230.8,-41.28819
395133,-31.84468
396035.1,-22.70019
396937.2,-13.84999
397839.4,-5.668151
398741.5,1.419197
399643.6,7.249139
400545.7,11.71368
401447.9,15.01123
402350,17.53394
403252.1,19.82632
404154.3,22.70795
405056.4,27.10823
405958.5,33.81884
406860.7,43.80027
407762.8,56.44842
408664.9,70.26846
409567,82.72708
410469.2,92.84255
411371.3,101.021
412273.4,106.8938
413175.6,109.0171
414077.7,105.5818
414979.8,97.1918
415882,86.29042
416784.1,75.17117
417686.2,66.11337
418588.3,61.21075
419490.5,62.75473
420392.6,71.67977
421294.7,89.31226
422196.9,116.9242
423099,154.6796
424001.1,201.3626
424903.3,253.8401
425805.4,306.169
426707.5,351.8321
427609.6,378.8171
428511.8,382.7679
429413.9,369.9085
430316,342.2737
431218.2,300.5483
432120.3,238.7631
433022.4,160.743
433924.6,78.2519
434826.7,-0.03056564
435728.8,-67.41925
436630.9,-117.8011
437533.1,-147.8594
438435.2,-161.0422
439337.3,-161.6781
440239.5,-151.1809
441141.6,-129.6764
442043.7,-98.9714
442945.9,-64.74189
443848,-31.45252
444750.1,-2.263569
445652.2,19.31855
446554.4,30.42527
447456.5,33.76092
448358.6,31.80795
449260.8,25.44111
450162.9,15.34538
451065,3.68429
