
0,119.4656
902.1301,123.4747
1804.26,113.1433
2706.39,94.02871
3608.52,69.09201
4510.65,39.23305
5412.78,4.121903
6314.91,-35.12227
7217.04,-76.60633
8119.171,-119.2279
9021.301,-160.2993
9923.431,-194.7279
10825.56,-221.2357
11727.69,-241.554
12629.82,-257.625
13531.95,-266.2085
14434.08,-264.258
15336.21,-251.4657
16238.34,-230.0999
17140.47,-200.536
18042.6,-162.2715
18944.73,-116.0201
19846.86,-63.27279
20748.99,-6.661412
21651.12,49.52701
22553.25,98.98028
23455.38,132.9987
24357.51,156.9615
25259.64,171.8618
26161.77,174.1673
27063.9,155.1106
27966.03,111.8747
28868.16,58.91732
29770.29,3.25465
30672.42,-52.26476
31574.55,-108.9659
32476.68,-163.9175
33378.81,-212.2559
34280.94,-251.2127
35183.07,-276.3108
36085.2,-281.1818
36987.33,-269.0947
37889.46,-245.7977
38791.59,-213.8059
39693.72,-170.8228
40595.85,-113.1509
41497.98,-46.78238
42400.11,22.89905
43302.24,90.87972
44204.37,148.9388
45106.5,190.6004
46008.63,223.195
46910.76,254.2966
47812.89,281.5788
48715.02,297.3504
49617.15,298.0928
50519.28,295.3459
51421.41,295.7045
52323.54,296.8264
53225.67,292.1215
54127.8,279.3836
55029.93,264.0391
55932.06,248.5359
56834.19,235.9838
57736.32,230.0114
58638.45,230.2066
59540.58,235.0034
60442.71,243.3992
61344.84,259.2463
62246.97,284.8321
63149.1,317.6063
64051.23,350.2889
64953.36,378.592
65855.49,392.8696
66757.62,383.6345
67659.75,363.8365
68561.88,343.3747
69464.01,323.9525
70366.14,297.6984
71268.27,257.1061
72170.4,218.835
73072.53,192.3957
73974.66,178.0501
74876.79,170.1334
75778.93,162.1163
76681.06,154.6794
77583.19,147.5274
78485.32,138.7164
79387.45,125.781
80289.58,105.8111
81191.71,80.56219
82093.84,50.38543
82995.97,17.58727
83898.1,-15.33021
84800.23,-46.73062
85702.36,-75.6781
86604.49,-101.2745
87506.62,-121.297
88408.75,-131.7063
89310.88,-134.8998
90213.01,-132.9996
91115.14,-128.1441
92017.27,-118.9486
92919.4,-103.053
93821.53,-85.06809
94723.66,-67.70707
95625.79,-51.50238
96527.92,-32.61279
97430.05,-9.055104
98332.18,16.92911
99234.31,44.09104
100136.4,73.2667
101038.6,105.9623
101940.7,140.5026
102842.8,176.2745
103745,210.7415
104647.1,239.6539
105549.2,257.3797
106451.3,263.6436
107353.5,263.8251
108255.6,260.8775
109157.7,252.3411
110059.9,234.8668
110962,213.1252
111864.1,192.8866
112766.3,175.8519
113668.4,160.0782
114570.5,141.2512
115472.6,118.9886
116374.8,94.57599
117276.9,68.8563
118179,44.12444
119081.2,22.41916
119983.3,2.567026
120885.4,-18.42243
121787.6,-39.39171
122689.7,-57.5205
123591.8,-68.38934
124493.9,-75.85331
125396.1,-83.91019
126298.2,-93.00821
127200.3,-99.51117
128102.5,-97.36748
129004.6,-89.99025
129906.7,-80.28461
130808.9,-67.53567
131711,-46.83761
132613.1,-13.21077
133515.2,28.21651
134417.4,72.22099
135319.5,114.0761
136221.6,150.1574
137123.8,176.8427
138025.9,198.9425
138928,217.2941
139830.2,227.9454
140732.3,223.4203
141634.4,202.6146
142536.5,176.8699
143438.7,151.6623
144340.8,127.8061
145242.9,102.2857
146145.1,75.40291
147047.2,51.1957
147949.3,31.35669
148851.5,16.77225
149753.6,8.189349
150655.7,4.870321
151557.9,4.822618
152460,6.636178
153362.1,11.25121
154264.2,20.91148
155166.4,34.11903
156068.5,47.88037
156970.6,60.70036
157872.8,72.33657
158774.9,83.65448
159677,94.53393
160579.2,105.0588
161481.3,114.1558
162383.4,118.2894
163285.5,113.7811
164187.7,105.1574
165089.8,95.52515
165991.9,84.76188
166894.1,69.98735
167796.2,50.1616
168698.3,29.42627
169600.5,10.4972
170502.6,-5.318596
171404.7,-17.23062
172306.8,-23.59613
173209,-25.51893
174111.1,-21.86998
175013.2,-13.35768
175915.4,1.816881
176817.5,22.91497
177719.6,49.69411
178621.8,80.40559
179523.9,111.4492
180426,135.288
181328.1,143.3077
182230.3,137.8244
183132.4,120.6023
184034.5,92.74969
184936.7,55.76366
185838.8,10.78822
186740.9,-36.54517
187643.1,-81.44063
188545.2,-117.2108
189447.3,-133.5337
190349.4,-130.3431
191251.6,-115.9959
192153.7,-95.63327
193055.8,-71.32465
193958,-45.22045
194860.1,-21.04021
195762.2,-1.020991
196664.4,12.23486
197566.5,14.04378
198468.6,-1.945698
199370.7,-31.79482
200272.9,-68.9642
201175,-108.4673
202077.1,-142.7441
202979.3,-163.4436
203881.4,-175.4334
204783.5,-183.6906
205685.7,-187.6494
206587.8,-178.8619
207489.9,-146.2961
208392,-102.8534
209294.2,-59.93353
210196.3,-21.61177
211098.4,9.397713
212000.6,31.14608
212902.7,46.16521
213804.8,56.63155
214707,61.24001
215609.1,51.72813
