
0,123.0845
902.1301,128.3823
1804.26,116.3226
2706.39,95.36225
3608.52,69.62791
4510.65,39.8892
5412.78,4.94577
6314.91,-34.36712
7217.04,-76.15387
8119.171,-119.7372
9021.301,-162.1134
9923.431,-196.6538
10825.56,-222.1503
11727.69,-241.6379
12629.82,-258.3625
13531.95,-267.9332
14434.08,-266.202
15336.21,-252.943
16238.34,-231.5609
17140.47,-202.5006
18042.6,-164.6845
18944.73,-118.5054
19846.86,-65.11594
20748.99,-6.959809
21651.12,51.36435
22553.25,102.3603
23455.38,134.8953
24357.51,158.2243
25259.64,174.8659
26161.77,180.3149
27063.9,161.8168
27966.03,114.5999
28868.16,58.51446
29770.29,2.057855
30672.42,-52.49851
31574.55,-108.9265
32476.68,-164.6471
33378.81,-214.1491
34280.94,-254.835
35183.07,-281.2966
36085.2,-284.891
36987.33,-270.5938
37889.46,-246.5923
38791.59,-216.0467
39693.72,-174.8147
40595.85,-116.3658
41497.98,-47.95523
42400.11,24.40449
43302.24,95.31627
44204.37,154.3718
45106.5,193.1247
46008.63,222.7388
46910.76,254.294
47812.89,284.1392
48715.02,300.6297
49617.15,298.0978
50519.28,292.8698
51421.41,294.1034
52323.54,298.0657
53225.67,294.9453
54127.8,281.2902
55029.93,264.5806
55932.06,247.6461
56834.19,234.1363
57736.32,228.4893
58638.45,229.3721
59540.58,233.9673
60442.71,240.5396
61344.84,254.8526
62246.97,280.9343
63149.1,316.3803
64051.23,352.381
64953.36,384.6452
65855.49,400.6195
66757.62,387.1574
67659.75,363.1126
68561.88,342.2298
69464.01,325.9429
70366.14,301.5102
71268.27,256.5797
72170.4,214.1667
73072.53,187.0276
73974.66,174.9307
74876.79,169.6757
75778.93,162.3842
76681.06,155.0637
77583.19,148.3493
78485.32,140.3469
79387.45,128.165
80289.58,107.932
81191.71,82.23498
82093.84,51.22991
82995.97,17.6478
83898.1,-15.67032
84800.23,-47.21546
85702.36,-76.47769
86604.49,-102.8985
87506.62,-123.7937
88408.75,-133.5564
89310.88,-135.7317
90213.01,-133.2189
91115.14,-128.7907
92017.27,-119.9815
