
0,120.3987
902.1301,124.7533
1804.26,114.0444
2706.39,94.4943
3608.52,69.34289
4510.65,39.47315
5412.78,4.363432
6314.91,-34.93068
7217.04,-76.51587
8119.171,-119.3852
9021.301,-160.7757
9923.431,-195.2421
10825.56,-221.5243
11727.69,-241.6562
12629.82,-257.8824
13531.95,-266.7022
14434.08,-264.8168
15336.21,-251.9343
16238.34,-230.5786
17140.47,-201.136
18042.6,-162.9666
18944.73,-116.7052
19846.86,-63.76412
20748.99,-6.736977
21651.12,50.00894
22553.25,99.88235
23455.38,133.6234
24357.51,157.4924
25259.64,172.8242
26161.77,175.8548
27063.9,156.8993
27966.03,112.6976
28868.16,58.95127
29770.29,3.031301
30672.42,-52.33549
31574.55,-109.0317
32476.68,-164.2102
33378.81,-212.8598
34280.94,-252.2466
35183.07,-277.6755
36085.2,-282.2584
36987.33,-269.6587
37889.46,-246.1862
38791.59,-214.5023
39693.72,-171.8813
40595.85,-113.972
41497.98,-47.05682
42400.11,23.3215
43302.24,92.03967
44204.37,150.3614
45106.5,191.3596
46008.63,223.2503
46910.76,254.4212
47812.89,282.2525
48715.02,298.1546
49617.15,298.1234
50519.28,294.7979
51421.41,295.3613
52323.54,297.1479
53225.67,292.8185
54127.8,279.8692
55029.93,264.1901
55932.06,248.3211
56834.19,235.504
57736.32,229.5591
58638.45,229.869
59540.58,234.5883
60442.71,242.5582
61344.84,258.0809
62246.97,283.8481
63149.1,317.3352
64051.23,350.8877
64953.36,380.1839
65855.49,394.8901
66757.62,384.6804
67659.75,363.866
68561.88,343.2429
69464.01,324.4636
70366.14,298.5487
71268.27,256.8917
72170.4,217.616
73072.53,190.9899
73974.66,177.171
74876.79,169.9097
75778.93,162.1245
76681.06,154.7822
77583.19,147.7875
78485.32,139.2011
79387.45,126.4567
80289.58,106.4244
81191.71,81.05192
82093.84,50.65125
82995.97,17.63232
83898.1,-15.41958
84800.23,-46.89262
85702.36,-75.94447
86604.49,-101.7508
87506.62,-121.9806
88408.75,-132.2363
89310.88,-135.1795
90213.01,-133.1145
91115.14,-128.3285
92017.27,-119.1941
92919.4,-103.0002
93821.53,-84.75723
94723.66,-67.40442
95625.79,-51.50875
96527.92,-32.83665
97430.05,-9.230524
98332.18,16.79404
99234.31,43.83732
100136.4,72.83777
101038.6,105.5226
101940.7,140.1599
102842.8,176.2546
103745,211.2246
104647.1,240.5917
105549.2,258.2979
106451.3,264.1271
107353.5,264.0288
108255.6,261.1984
109157.7,252.7954
110059.9,234.9668
110962,212.7237
111864.1,192.3152
112766.3,175.5398
113668.4,160.2255
114570.5,141.6174
115472.6,119.3134
116374.8,94.73149
117276.9,68.76621
118179,43.89725
119081.2,22.31784
119983.3,2.674779
120885.4,-18.38862
121787.6,-39.63593
122689.7,-57.98184
123591.8,-68.55305
124493.9,-75.6128
125396.1,-83.58256
126298.2,-92.98109
127200.3,-99.84271
128102.5,-97.55567
129004.6,-89.99134
129906.7,-80.46041
130808.9,-68.25515
131711,-47.98682
132613.1,-14.09983
133515.2,27.88817
134417.4,72.45088
135319.5,114.6605
136221.6,150.8018
137123.8,177.1183
138025.9,199.1284
138928,217.9049
139830.2,229.1641
140732.3,224.6394
141634.4,203.0084
142536.5,176.6236
143438.7,151.3014
144340.8,127.706
145242.9,102.297
146145.1,75.23954
147047.2,50.8603
147949.3,30.92064
148851.5,16.32729
149753.6,7.876004
150655.7,4.759484
151557.9,4.80846
152460,6.509823
153362.1,10.95567
154264.2,20.68817
155166.4,34.122
156068.5,48.02622
156970.6,60.82629
157872.8,72.32485
158774.9,83.54395
159677,94.41927
160579.2,105.1242
161481.3,114.5596
162383.4,118.8915
163285.5,114.0955
164187.7,105.1843
165089.8,95.56647
165991.9,85.05657
166894.1,70.39834
167796.2,50.34398
168698.3,29.34719
169600.5,10.26288
170502.6,-5.614966
171404.7,-17.54848
