Distance,mag88t_Measureline.grd,EMAG2_V3_20170530_Ã·»°4km.grd
130094.02293318,-1446.2833741408,-31.645170241468
130117.59037673,-1462.638196681,-35.291407920058
130141.15782029,-1462.3338194042,-38.936584278557
130164.72526385,-1462.0264540429,-42.580699276162
130188.2927074,-1461.7161004786,-46.223752872511
130211.86015096,-1461.402758594,-49.865745026981
130235.42759451,-1461.0864282714,-53.506675699077
130258.99503807,-1460.767109393,-57.1465448482
130282.56248163,-1460.4448018413,-60.785352433808
130306.12992518,-1460.1195054989,-64.423098415398
130329.69736874,-1459.7912202471,-68.059782752487
130353.26481229,-1459.4599459691,-71.695405404396
130376.83225585,-1459.1256825481,-75.329966330695
130400.39969941,-1458.7884298653,-78.963465490853
130423.96714296,-1458.4481878035,-82.595902844336
130447.53458652,-1457.9988680305,-86.227278350501
130471.10203007,-1456.4903735474,-89.857591969028
130494.66947363,-1454.9824420202,-93.48684365921
130518.23691719,-1453.4750734705,-97.115033380583
130541.80436074,-1451.9682679197,-100.74216109259
130565.3718043,-1450.4620253893,-104.36822675474
130588.93924785,-1448.9563459007,-107.99323032656
130612.50669141,-1447.4512294754,-111.61717176746
130636.07413497,-1445.9466761349,-115.24005103693
130659.64157852,-1444.4426859006,-118.86186809445
130683.20902208,-1442.9392587941,-122.48262289952
130706.77646563,-1441.4363948367,-126.10231541157
130730.34390919,-1439.9340940499,-129.72094559021
130753.91135275,-1438.4323564552,-133.33851339481
130777.4787963,-1436.9311820741,-136.95501878488
130801.04623986,-1435.430570928,-140.57046171998
130824.61368342,-1433.9305230383,-144.18484215951
130848.18112697,-1432.4310384267,-147.47486736811
130871.74857053,-1430.9321171144,-150.39502429939
130895.31601408,-1429.4337591229,-153.31389813319
130918.88345764,-1427.9359644737,-156.2314888204
130942.4509012,-1426.4387331884,-159.14779631178
130966.01834475,-1424.9420652882,-162.06282055847
130989.58578831,-1423.4459607947,-164.9765615113
131013.15323186,-1421.9504197295,-167.88901912112
131036.72067542,-1420.4554421137,-170.80019333908
131060.28811898,-1418.961027969,-173.7100841159
131083.85556253,-1417.4671773168,-176.61869140263
131107.42300609,-1415.9738901786,-179.52601515014
131130.99044964,-1414.4811665758,-182.43205530941
131154.5578932,-1412.9890065298,-185.33681183138
131178.12533676,-1411.4974100621,-188.24028466699
131201.69278031,-1410.0063771942,-191.1424737671
131225.26022387,-1408.5159079475,-194.04337908277
131248.82766742,-1407.0260023434,-196.94300056486
131272.39511098,-1405.5366604034,-199.84133816438
131295.96255454,-1404.047882149,-202.73839183217
131319.52999809,-1402.5596676016,-205.63416151927
131343.09744165,-1401.0720167826,-208.52864717667
131366.6648852,-1399.5849297134,-211.42184875526
131390.23232876,-1398.0984064157,-214.31376620594
131413.79977232,-1396.6124469107,-217.20439947973
131437.36721587,-1395.1270512199,-220.09374852757
131460.93465943,-1393.6422193648,-222.98181330043
131484.50210298,-1392.1579513666,-225.86859374936
131508.06954654,-1390.6742472471,-228.75408982511
131531.6369901,-1389.1911070276,-231.6383014788
131555.20443365,-1387.0274066593,-234.52122866133
131578.77187721,-1384.0461423402,-237.40287132371
131602.33932077,-1381.0362378072,-240.28322941691
131625.90676432,-1377.9976919553,-243.16230289182
131649.47420788,-1374.9305036791,-246.04009169949
131673.04165143,-1371.8346718737,-248.91659579093
131696.60909499,-1368.710195434,-251.79181511694
131720.17653855,-1365.557073255,-254.6657496287
131743.7439821,-1362.3753042317,-257.53839927702
131767.31142566,-1359.1648872591,-260.409764013
131790.87886921,-1355.9258212324,-263.27984378755
131814.44631277,-1352.6581050466,-266.14863855168
131838.01375633,-1349.3617375969,-269.01614825639
131861.58119988,-1346.0367177786,-271.8823728526
131885.14864344,-1342.6830444868,-274.74731229135
131908.71608699,-1339.3007166168,-277.61096652365
131932.28353055,-1335.8897330638,-280.47333550038
131955.85097411,-1332.4500927233,-283.33441917266
131979.41841766,-1328.9817944905,-286.19421749138
132002.98586122,-1325.484837261,-289.0527304077
132026.55330477,-1321.9592199301,-291.90995787233
132050.12074833,-1318.4049413933,-294.76589983656
132073.68819189,-1314.8220005461,-297.62055625118
132097.25563544,-1311.2103962841,-300.47392706731
132120.823079,-1307.5701275028,-303.32601223591
132144.39052255,-1303.9011930979,-306.17681170798
132167.95796611,-1300.203591965,-309.02632543458
132191.52540967,-1296.4773229998,-311.87455336661
132215.09285322,-1292.722385098,-314.72149545515
132238.66029678,-1288.9387771553,-317.56715165124
132262.22774034,-1285.1264980676,-320.41152190581
132285.79518389,-1281.2855467309,-322.67277439944
132309.36262745,-1277.4159220407,-324.64372574883
132332.930071,-1273.5176228928,-326.61305451941
132356.49751456,-1269.5906481836,-328.58076064936
132380.06495812,-1265.6349968088,-330.54684407657
132403.63240167,-1261.6506676646,-332.51130473905
132427.19984523,-1257.6376596467,-334.47414257481
132450.76728878,-1253.5959716512,-336.43535752174
132474.33473234,-1249.5256025749,-338.39494951809
132497.9021759,-1245.4265513132,-340.35291850164
132521.46961945,-1241.2988167622,-342.30926441044
132545.03706301,-1237.1423978188,-344.26398718254
132568.60450656,-1232.9572933786,-346.21708675592
132592.17195012,-1228.7435023379,-348.16856306851
132615.73939368,-1224.5010235938,-350.11841605851
132639.30683723,-1220.2298560419,-352.06664566384
132662.87428079,-1215.9299985788,-354.01325182246
132686.44172434,-1211.6014501009,-355.95823447246
132710.0091679,-1207.2442095047,-357.90159355181
132733.57661146,-1202.8582756868,-359.84332899855
132757.14405501,-1198.4436475436,-361.7834407507
132780.71149857,-1194.0003239717,-363.72192874631
132804.27894212,-1189.5283038673,-365.65879292339
132827.84638568,-1185.0275861277,-367.59403321995
132851.41382924,-1180.4981696495,-369.52764957399
132874.98127279,-1175.9400533292,-371.45964192372
132898.54871635,-1171.3532360635,-373.39001020695
132922.1161599,-1166.7377167493,-375.3187543619
132945.68360346,-1162.0934942831,-377.24587432646
132969.25104702,-1157.420567562,-379.17137003869
132992.81849057,-1153.8199184402,-381.09524143676
133016.38593413,-1150.7190029802,-383.0174884586
133039.95337769,-1147.5984196031,-384.93811104228
133063.52082124,-1144.4581675533,-386.85710912594
133087.0882648,-1141.2982460749,-388.7744826475
133110.65570835,-1138.1186544136,-390.69023154509
133134.22315191,-1134.9193918131,-392.60435575671
133157.79059547,-1131.7004575187,-394.5168552204
133181.35803902,-1128.4618507756,-396.42772987438
133204.92548258,-1125.2035708281,-398.33697965653
133228.49292613,-1121.9256169213,-400.24460450501
133252.06036969,-1118.6279882998,-402.15060435786
133275.62781325,-1115.3106842085,-404.05497915307
133299.1952568,-1111.973703893,-405.9577288289
133322.76270036,-1108.6170465976,-407.85885332323
133346.33014391,-1105.2407115673,-409.75835257423
133369.89758747,-1101.8446980469,-411.65622651991
133393.46503103,-1098.4290052822,-413.55247509843
133417.03247458,-1094.9936325176,-415.44709824781
133440.59991814,-1091.5385789986,-417.34009590616
133464.16736169,-1088.0638439697,-419.23146801159
133487.73480525,-1084.5694266765,-421.1212145021
133511.30224881,-1081.0553263636,-423.00933531575
133534.86969236,-1077.521542277,-424.89583039081
133558.43713592,-1073.9680736617,-426.7806996653
133582.00457947,-1070.3949197621,-428.66394307717
133605.57202303,-1066.8020798243,-430.54556056464
133629.13946659,-1063.1895530935,-432.4255520659
133652.70691014,-1059.5573388148,-434.30391751888
133676.2743537,-1055.9054362327,-436.18065686161
133699.84179726,-1052.2338445939,-438.05577003245
133723.40924081,-1048.542563143,-439.10976613033
133746.97668437,-1044.8315911255,-440.01805919419
133770.54412792,-1041.1009277869,-440.92465761456
133794.11157148,-1037.3505723721,-441.82956132681
133817.67901504,-1033.580524128,-442.73277026653
133841.24645859,-1029.7907822984,-443.63428436892
133864.81390215,-1025.9813461299,-444.53410356954
133888.3813457,-1022.1522148673,-445.4322278037
133911.94878926,-1018.3033877568,-446.32865700694
133935.51623282,-1014.4348640431,-447.22339111457
133959.08367637,-1010.5466429731,-448.11643006215
133982.65111993,-1006.6387237911,-449.00777378496
134006.21856348,-1002.7111057439,-449.89742221859
134029.78600704,-998.76378807657,-450.78537529837
134053.3534506,-994.79677003472,-451.67163295977
134076.92089415,-990.81005086414,-452.55619513817
134100.48833771,-986.80362981044,-453.43906176904
134124.05578126,-982.77750611909,-454.32023278775
134147.62322482,-978.73167903776,-455.19970813005
134171.19066838,-974.66614781,-456.07748773099
134194.75811193,-970.58091168288,-456.95357152627
134218.32555549,-966.47596990155,-457.82795945122
134241.89299904,-962.35132171261,-458.70065144135
134265.4604426,-958.20696636186,-459.57164743215
134289.02788616,-954.04290309426,-460.4409473589
134312.59532971,-949.85913115737,-461.30855115732
134336.16277327,-945.65564979615,-462.17445876269
134359.73021682,-941.43245825623,-463.03867011044
134383.29766038,-937.18955578504,-463.90118513621
134406.86510394,-932.92694162745,-464.76200377532
134430.43254749,-928.97387735498,-465.62112596323
134453.99999105,-925.06980513824,-466.47855163558
134477.56743461,-921.17042662624,-467.33428072771
134501.13487816,-917.27574200016,-468.18831317504
134524.70232172,-913.38575144234,-469.04064891313
134548.26976527,-909.50045513426,-469.89128787749
134571.83720883,-905.61985325641,-470.74023000343
134595.40465239,-901.74394599326,-471.58747522682
134618.97209594,-897.87273352311,-472.43302348268
134642.5395395,-894.0062160293,-473.27687470676
134666.10698305,-890.14439369262,-474.11902883445
134689.67442661,-886.28726669534,-474.95948580131
134713.24187017,-882.43483521827,-475.79824554275
134736.80931372,-878.58709944428,-476.63530799446
134760.37675728,-874.74405955424,-477.47067309183
134783.94420083,-870.90571572892,-478.30434077024
134807.51164439,-867.07206815025,-479.13631096523
134831.07908795,-863.2431170003,-479.96658361244
134854.6465315,-859.41886245962,-480.79515864718
134878.21397506,-855.59930471064,-481.62203600514
134901.78141861,-851.78444393527,-482.44721562183
134925.34886217,-847.97428031392,-483.27069743263
134948.91630573,-844.16881402831,-484.09248137312
134972.48374928,-840.36804526075,-484.91256737887
134996.05119284,-836.57197419123,-485.73095538519
135019.61863639,-832.78060100257,-486.54764532783
135043.18607995,-828.99392587619,-487.36263714231
135066.75352351,-825.21194899283,-488.17593076405
135090.32096706,-821.43467053437,-488.98752612856
135113.88841062,-817.6620906815,-489.7974231713
135137.45585418,-813.89420961699,-490.59235745405
135161.02329773,-810.13102752185,-490.43569263241
135184.59074129,-806.3725445776,-490.27788321425
135208.15818484,-802.61876096524,-490.11892915615
135231.7256284,-798.86967686588,-489.95883041468
135255.29307196,-795.12529246151,-489.79758694665
135278.86051551,-791.38560793422,-489.63519870884
135302.42795907,-787.65062346404,-489.47166565762
135325.99540262,-783.92033923338,-489.30698774987
135349.56284618,-780.19475542362,-489.14116494223
135373.13028974,-776.47387221539,-488.97419719124
135396.69773329,-772.75768979076,-488.80608445367
135420.26517685,-769.04620833104,-488.63682668621
135443.8326204,-765.33942801696,-488.46642384537
135467.40006396,-761.63734903019,-488.29487588787
135490.96750752,-757.93997155365,-488.12218277076
135514.53495107,-754.24729576643,-487.94834445018
135538.10239463,-750.55932185114,-487.7733608831
135561.66983818,-746.87604998875,-487.59723202612
135585.23728174,-743.19748036065,-487.41995783589
135608.8047253,-739.52361314802,-487.24153826911
135632.37216885,-735.85444853257,-487.0619732825
135655.93961241,-732.18998669558,-486.88126283275
135679.50705596,-728.53022781772,-486.69940687638
135703.07449952,-724.87517208179,-486.51640537045
135726.64194308,-721.22481966723,-486.33225827118
135750.20938663,-717.57917075652,-486.14696553556
135773.77683019,-713.93822553071,-485.96052712018
135797.34427374,-710.30198417127,-485.77294298181
135820.9117173,-706.67044685947,-485.58421307714
135844.47916086,-703.19084334657,-485.39433736261
135868.04660441,-702.10211953194,-485.20331579523
135891.61404797,-701.00980951336,-485.01114833153
135915.18149153,-699.91391315607,-484.81783492834
135938.74893508,-698.81443032422,-484.62337554221
135962.31637864,-697.71136088334,-484.42777013006
135985.88382219,-696.60470469699,-484.23101864828
136009.45126575,-695.49446163046,-484.03312105371
136033.01870931,-694.38063154845,-483.83407730306
136056.58615286,-693.26321431652,-483.63388735325
136080.15359642,-692.14220979798,-483.43255116059
136103.72103997,-691.01761785866,-483.23006868209
136127.28848353,-689.88943836334,-483.02643987446
136150.85592709,-688.75767117585,-482.82166469417
136174.42337064,-687.62231616122,-482.615743098
136197.9908142,-686.48337318506,-482.40867504289
136221.55825775,-685.34084211182,-482.20046048547
136245.12570131,-684.19472280538,-481.99109938221
136268.69314487,-683.04501513195,-481.78059169022
136292.26058842,-681.89171895453,-481.56893736573
136315.82803198,-680.73483413963,-481.35613636593
136339.39547553,-679.57436055143,-481.14218864739
136362.96291909,-678.41029805414,-480.92709416665
136386.53036265,-677.24264651396,-480.71085288082
136410.0978062,-676.07140579422,-480.49346474624
136433.66524976,-674.89657576,-480.2749297197
136457.23269331,-673.71815627726,-480.05524775824
136480.80013687,-672.5361472096,-479.83441881826
136504.36758043,-671.35054842243,-479.61244285666
136527.93502398,-670.16135978022,-479.38931983006
136551.50246754,-668.96858114869,-479.16504969544
136575.0699111,-667.77221239116,-478.82256626749
136598.63735465,-666.57225337362,-477.85582453703
136622.20479821,-665.36870396001,-476.88921457689
136645.77224176,-664.16156401662,-475.92273639296
136669.33968532,-662.95083340739,-474.95638999045
136692.90712888,-661.73651199686,-473.99017537472
136716.47457243,-660.51859965105,-473.02409255157
136740.04201599,-659.2970962336,-472.05814152611
136763.60945954,-658.07200160966,-471.09232230388
136787.1769031,-656.84331564436,-470.12663489045
136810.74434666,-655.61103820227,-469.16107929116
136834.31179021,-654.37516914975,-468.19565551191
136857.87923377,-653.13570834923,-467.23036355745
136881.44667732,-651.89265566771,-466.26520343386
136905.01412088,-650.64601096913,-465.30017514633
136928.58156444,-649.39577411838,-464.33527870032
136952.14900799,-648.14194498063,-463.37051410135
136975.71645155,-646.88452342047,-462.40588135482
136999.2838951,-645.62350930276,-461.44138046616
137022.85133866,-644.35890249271,-460.47701144093
137046.41878222,-643.09070285583,-459.51277428474
137069.98622577,-641.8189102555,-458.54866900262
137093.55366933,-640.54352455873,-457.58469560064
137117.12111288,-639.26454562861,-456.62085408371
137140.68855644,-637.98197333129,-455.65714445765
137164.256,-636.69580753075,-454.69356672765
137187.82344355,-635.40604809283,-453.73012089942
137211.39088711,-634.11269488185,-452.76680697824
137234.95833066,-632.81574776303,-451.80362496965
137258.52577422,-631.51520660133,-450.84057487911
137282.09321778,-630.22337737849,-449.87765671216
137305.66066133,-628.96952228161,-448.91487047406
137329.22810489,-627.7083156488,-447.95221617044
137352.79554845,-626.43975720131,-446.98969380661
137376.362992,-625.16384666224,-446.02730338833
137399.93043556,-623.88058375227,-445.06504492073
137423.49787911,-622.58996819423,-444.10291840951
137447.06532267,-621.2919997094,-443.14092385996
137470.63276623,-619.98667802001,-442.1790612776
137494.20020978,-618.67400284801,-441.21733066789
137517.76765334,-617.35397391566,-440.25573203637
137541.33509689,-616.02659094456,-439.2942653884
137564.90254045,-614.69185365669,-438.33293072942
137588.46998401,-613.34976177495,-437.37172806518
137612.03742756,-612.00031501974,-436.41065740066
137635.60487112,-610.64351311368,-435.44971874149
137659.17231467,-609.27935577971,-434.4889120934
137682.73975823,-607.90784273888,-433.52823746155
137706.30720179,-606.52897371351,-432.56769485149
137729.87464534,-605.14274842595,-431.60728426875
137753.4420889,-603.74916659791,-430.64700571872
137777.00953245,-602.34822795174,-429.6868592069
137800.57697601,-600.93993220883,-428.72684473859
137824.14441957,-599.52427909223,-427.76696231947
137847.71186312,-598.10126832334,-426.80721195485
137871.27930668,-596.67089962489,-425.84759365034
137894.84675023,-595.23317271829,-424.88810741119
137918.41419379,-593.78808732631,-423.92875324307
137941.98163735,-592.33564317005,-422.96953115112
137965.5490809,-590.87583997293,-422.01044114116
137989.11652446,-589.40867745675,-421.05148321856
138012.68396801,-587.93415534263,-420.00355612052
138036.25141157,-586.45227335505,-418.73133585183
138059.81885513,-584.96303121413,-417.46097592708
138083.38629868,-583.46642864203,-416.1924764174
138106.95374224,-581.96246536159,-414.92583739411
138130.5211858,-580.45114109529,-413.6610589284
138154.08862935,-578.93245556533,-412.3981410914
138177.65607291,-577.40640849358,-411.13708395416
138201.22351646,-575.87299960287,-409.87788758797
138224.79096002,-574.33222861339,-408.62055206338
138248.35840358,-572.78409525042,-407.36507745234
138271.92584713,-571.22859923448,-406.11146382552
138295.49329069,-569.66574028744,-404.85971125391
138319.06073424,-568.09551813329,-403.60981980908
138342.6281778,-566.51793249183,-402.36178956151
138366.19562136,-564.93298308741,-401.11562058283
138389.76306491,-563.34066964195,-399.87131294405
138413.33050847,-561.74099187703,-398.62886671612
138436.89795202,-560.13394951634,-397.38828197042
138460.46539558,-558.51954228077,-396.14955877777
138484.03283914,-556.89776989331,-394.9126972094
138507.60028269,-555.26863207628,-393.67769733637
138531.16772625,-553.63212855238,-392.4445592299
138554.7351698,-551.98825904247,-391.21328296072
138578.30261336,-550.33702327071,-389.98386860032
138601.87005692,-548.67842095906,-388.75631621971
138625.43750047,-547.01245183026,-387.53062589005
138649.00494403,-545.33911560487,-386.30679768198
138672.57238758,-543.65841200705,-385.084831667
138696.13983114,-541.97034075883,-383.86472791611
138719.7072747,-539.29818383875,-382.64648650028
138743.27471825,-534.90283228383,-381.43010749076
138766.84216181,-530.51763803363,-380.21559095859
138790.40960537,-526.14260147453,-379.00293697461
138813.97704892,-521.77772299467,-377.79214561001
138837.54449248,-517.42300298313,-376.5832169362
138861.11193603,-513.07844182503,-375.37615102373
138884.67937959,-508.74403990823,-374.17094794377
138908.24682315,-504.41979762191,-372.96760776771
138931.8142667,-500.10571535177,-371.76613056626
138955.38171026,-495.8017934862,-370.56651641067
138978.94915381,-491.50803241147,-369.36876537175
139002.51659737,-487.22443251654,-368.17287752087
139026.08404093,-482.95099418827,-366.97885292897
139049.65148448,-478.68771781334,-365.78669166695
139073.21892804,-474.43460378016,-364.59639380607
139096.78637159,-470.19165247571,-363.40795941728
139120.35381515,-465.95886428615,-362.22138857137
139143.92125871,-461.73623959998,-361.03668133964
139167.48870226,-457.52377880468,-359.85383779313
139191.05614582,-453.32148228805,-358.672858003
139214.62358937,-449.1293504365,-357.49374204008
139238.19103293,-444.94738363698,-356.31648997533
139261.75847649,-440.77558227636,-355.14110187968
139285.32592004,-436.61394674398,-353.96757782461
139308.8933636,-432.46247742562,-352.79591788081
139332.46080715,-428.32117470816,-351.62612211922
139356.02825071,-424.19003897986,-350.4581906111
139379.59569427,-420.06907062858,-349.29212342759
139403.16313782,-415.95827003895,-348.12792063914
139426.73058138,-411.85763760029,-346.96558231723
139450.29802493,-407.76717369836,-345.85741413057
139473.86546849,-403.68687872193,-344.83420643392
139497.43291205,-399.61675305719,-343.81435849921
139521.0003556,-395.55679709185,-342.79787045421
139544.56779916,-391.50701121156,-341.78474242629
139568.13524272,-387.4673958049,-340.77497454342
139591.70268627,-383.43795125856,-339.76856693316
139615.27012983,-379.41867795984,-338.76551972322
139638.83757338,-375.40957629515,-337.76583304111
139662.40501694,-371.41064665258,-336.7695070147
139685.9724605,-367.42188941799,-335.77654177136
139709.53990405,-363.44330497855,-334.78693743879
139733.10734761,-359.47489372214,-333.80069414477
139756.67479116,-355.51665603642,-332.81781201708
139780.24223472,-351.56859230638,-331.83829118293
139803.80967828,-347.63070292033,-330.86213177022
139827.37712183,-343.70298826444,-329.88933390639
139850.94456539,-339.78544872542,-328.919897719
139874.51200894,-335.87808469169,-327.95382333597
139898.0794525,-331.98089654965,-326.9911108848
139921.64689606,-328.09388468581,-326.031760493
139945.21433961,-324.21704948725,-325.07577228819
139968.78178317,-320.35039134132,-324.12314639807
139992.34922672,-316.49391063346,-323.17388294993
140015.91667028,-312.64760775155,-322.22798207156
140039.48411384,-308.811483083,-321.28544389065
140063.05155739,-304.98553701375,-320.34626853459
140086.61900095,-301.16976993113,-319.41045613106
140110.1864445,-297.36418222269,-318.47800680776
140133.75388806,-293.56877427289,-317.5489206918
140157.32133162,-290.18528899191,-316.62319791121
140180.88877517,-287.24917756675,-315.70083859326
140204.45621873,-284.33544544152,-314.78184286568
140228.02366229,-281.44409346367,-313.8662108558
140251.59110584,-278.57512248274,-312.95394269144
140275.1585494,-275.72853334638,-312.04503849995
140298.72599295,-272.90432690297,-311.13949840893
140322.29343651,-270.10250400039,-310.23732254579
140345.86088007,-267.32306548834,-309.33851103837
140369.42832362,-264.56601221413,-308.44306401401
140392.99576718,-261.83134502484,-307.55098159998
140416.56321073,-259.11906477053,-306.6622639242
140440.13065429,-256.42917229794,-305.77691111388
140463.69809785,-253.761668456,-304.8949232967
140487.2655414,-251.1165540922,-304.01630060003
140510.83298496,-248.49383005542,-303.14104315154
140534.40042851,-245.89349719363,-302.26915107872
140557.96787207,-243.31555635377,-301.40062450883
140581.53531563,-240.76000838429,-300.53546356944
140605.10275918,-238.22685413418,-299.67366838827
140628.67020274,-235.7160944498,-298.81523909246
140652.23764629,-233.22773018002,-297.96017580969
140675.80508985,-230.76176217218,-297.1084786673
140699.37253341,-228.31819127534,-296.26014779304
140722.93997696,-225.89701833556,-295.41518331398
140746.50742052,-223.49824420184,-294.57358535784
140770.07486407,-221.12186972141,-293.73535405195
140793.64230763,-218.76789574223,-292.90048952381
140817.20975119,-216.43632311197,-292.06899190088
140840.77719474,-214.12715267805,-291.24086131051
140864.3446383,-211.84038528881,-290.41609788031
140887.91208185,-209.57602179092,-289.80835609042
140911.47952541,-207.33406303283,-289.43943348372
140935.04696897,-205.1145098619,-289.07453672257
140958.61441252,-202.91736312497,-288.71366595914
140982.18185608,-200.74262367036,-288.35682134591
141005.74929964,-198.59029234522,-288.00400303514
141029.31674319,-196.46036999727,-287.65521117917
141052.88418675,-194.35285747359,-287.31044593025
141076.4516303,-192.26775562174,-286.96970744071
141100.01907386,-190.20506528944,-286.6329958629
141123.58651742,-188.16478732369,-286.30031134905
141147.15396097,-186.14692257175,-285.97165405142
141170.72140453,-184.15147188068,-285.64702412226
141194.28884808,-182.17843609817,-285.3264217139
141217.85629164,-180.22781607156,-285.00984697866
141241.4237352,-178.29961264774,-284.69730006872
141264.99117875,-176.39382667399,-284.38878113637
141288.55862231,-174.51045899766,-284.08429033389
141312.12606586,-172.64951046584,-283.78382781354
141335.69350942,-170.81098192545,-283.48739372751
141359.26095298,-168.99487422339,-283.194988228
141382.82839653,-167.20118820682,-282.90661146729
141406.39584009,-165.42992472311,-282.62226359767
141429.96328364,-163.68108461906,-282.34194477132
141453.5307272,-161.95466874147,-282.06565514042
141477.09817076,-160.25067793739,-281.79339485723
141500.66561431,-158.56911305403,-281.52516407401
141524.23305787,-156.90997493765,-281.26096294282
141547.80050142,-155.27326443569,-281.00079161601
141571.36794498,-153.65898239479,-280.74465024572
141594.93538854,-153.87130216416,-280.49253898406
141618.50283209,-155.37255908958,-280.24445798335
141642.07027565,-156.89855895153,-280.00040739565
141665.63771921,-158.44930268434,-279.7603873732
141689.20516276,-160.02479122233,-279.52439806821
141712.77260632,-161.62502549924,-279.29243963277
141736.34004987,-163.25000644947,-279.06451221909
141759.90749343,-164.89973500681,-278.84061597929
141783.47493699,-166.57421210521,-278.62075106549
141807.04238054,-168.27343867892,-278.40491762992
141830.6098241,-169.99741566169,-278.19311582466
141854.17726765,-171.74614398761,-277.9853458019
141877.74471121,-173.51962459049,-277.78160771373
141901.31215477,-175.31785840408,-277.58531263561
141924.87959832,-177.14084636217,-277.39289111787
141948.44704188,-178.9885893988,-277.20336175815
141972.01448543,-180.86108844764,-277.01672466551
141995.58192899,-182.7583444422,-276.83297994902
142019.14937255,-184.68035831659,-276.65212771793
142042.7168161,-186.6271310041,-276.47416808124
142066.28425966,-188.59866343859,-276.29910114815
142089.85170321,-190.59495655369,-276.12692702773
142113.41914677,-192.61601128279,-275.95764582905
142136.98659033,-194.66182855959,-275.79125766127
142160.55403388,-196.73240931767,-275.6277626335
142184.12147744,-198.82775449041,-275.46716085478
142207.68892099,-200.94786501127,-275.30945243424
142231.25636455,-203.09274181376,-275.15463748095
142254.82380811,-205.26238583124,-275.00271610402
142278.39125166,-207.45679799701,-274.8536884125
142301.95869522,-209.67597924455,-274.70755451548
142325.52613877,-211.91993050706,-274.84744248152
142349.09358233,-214.18865271785,-275.22693229966
142372.66102589,-216.48214681023,-275.60855056755
142396.22846944,-218.80041371728,-275.99229736545
142419.795913,-221.14345437236,-276.37817277369
142443.36335656,-223.51126970849,-276.76617687246
142466.93080011,-225.90386065891,-277.15630974207
142490.49824367,-228.32122815661,-277.54857146277
142514.06568722,-230.76337313474,-277.94296211482
142537.63313078,-233.23029652625,-278.33948177848
142561.20057434,-235.72199926426,-278.73813053401
142584.76801789,-238.23848228168,-279.13890846166
142608.33546145,-240.77974651145,-279.54181564167
142631.902905,-243.3457928865,-279.9468521543
142655.47034856,-245.93662233977,-280.35401807978
142679.03779212,-248.55223580401,-280.76331349837
142702.60523567,-251.19263421209,-281.1747384903
142726.17267923,-253.85781849687,-281.58829313581
142749.74012278,-256.54778959098,-282.00397751513
142773.30756634,-259.26254842732,-282.42179170849
142796.8750099,-262.00209593843,-282.84173579611
142820.44245345,-264.76643305703,-283.26380985825
142844.00989701,-267.55556071592,-283.6880139751
142867.57734056,-270.36947984749,-284.1143482269
142891.14478412,-273.2081913844,-284.54281269385
142914.71222768,-276.07169625936,-284.97340745619
142938.27967123,-278.95999540465,-285.40613259411
142961.84711479,-281.87308975292,-285.84098818784
142985.41455834,-284.81098023644,-286.27797431756
143008.9820019,-287.77366778798,-286.71709106352
143032.54944546,-290.90928787537,-287.15833850589
143056.11688901,-294.12946976673,-287.60171672488
143079.68433257,-297.35965853946,-288.04722580068
143103.25177613,-300.59985456975,-288.49486581348
143126.81921968,-303.85005823383,-288.9446368435
143150.38666324,-307.11026990792,-289.3965389709
143173.95410679,-310.38048996784,-289.8505722759
143197.52155035,-313.66071878994,-290.30673683865
143221.08899391,-316.95095675035,-290.76503273934
143244.65643746,-320.25120422506,-291.22546005817
143268.22388102,-323.56146159022,-291.6880188753
143291.79132457,-326.88172922201,-292.1527092709
143315.35876813,-330.2120074962,-292.61953132515
143338.92621169,-333.55229678899,-293.08848511822
143362.49365524,-336.90259747655,-293.55957073029
143386.0610988,-340.26290993456,-294.03278824148
143409.62854235,-343.63323453925,-294.50813773199
143433.19598591,-347.01357166683,-294.98561928197
143456.76342947,-350.28342215239,-295.46523297156
143480.33087302,-353.53933642843,-295.94697888094
143503.89831658,-356.79449959825,-296.43085709024
143527.46576013,-360.04891163383,-296.91686767962
143551.03320369,-363.30257250693,-297.40501072922
143574.60064725,-366.55548218924,-297.89528631918
143598.1680908,-369.80764065271,-298.38769452964
143621.73553436,-373.05904786904,-298.88223544074
143645.30297791,-376.30970381011,-299.37890913262
143668.87042147,-379.55960844774,-299.87771568541
143692.43786503,-382.8087617536,-300.37865517924
143716.00530858,-386.05716369963,-300.88172769423
143739.57275214,-389.30481425767,-301.38693331052
143763.14019569,-392.55171339933,-302.06352029829
143786.70763925,-395.79786109657,-302.85732776005
143810.27508281,-399.04325732108,-303.65167026483
143833.84252636,-402.28790204495,-304.44654783279
143857.40996992,-405.53179523959,-305.24196048403
143880.97741348,-408.77493687725,-306.03790823875
143904.54485703,-412.01732692945,-306.83439111705
143928.11230059,-415.25896536801,-307.63140913908
143951.67974414,-418.49985216483,-308.42896232498
143975.2471877,-421.73998729162,-309.22705069489
143998.81463126,-424.97937072048,-310.02567426898
144022.38207481,-428.21800242287,-310.82483306733
144045.94951837,-431.45588237091,-311.62452711015
144069.51696192,-434.69301053627,-312.42475641753
144093.08440548,-437.92938689074,-313.22552100961
144116.65184904,-441.16501140618,-314.02682090655
144140.21929259,-444.39988405436,-314.82865612845
144163.78673615,-447.63400480719,-315.63102669547
144187.3541797,-450.8673736365,-316.43393262773
144210.92162326,-454.0999905142,-317.23737394541
144234.48906682,-457.33185541182,-318.04135066858
